Tid (h);Norm konc. 3
5.425;0.071318361
5.427777778;0.071832676
5.430555556;0.072004115
5.433333333;0.071146923
5.436111111;0.072689868
5.438888889;0.072689868
5.441666667;0.071489799
5.444444444;0.072689868
5.447222222;0.074061375
5.45;0.07251843
5.452777778;0.070461169
5.455555556;0.071318361
5.458333333;0.072346991
5.461111111;0.071832676
5.463888889;0.070461169
5.466666667;0.071489799
5.469444444;0.072689868
5.472222222;0.073204183
5.475;0.071661238
5.477777778;0.070804046
5.480555556;0.070804046
5.483333333;0.071661238
5.486111111;0.071661238
5.488888889;0.071661238
5.491666667;0.070804046
5.494444444;0.070975484
5.497222222;0.072346991
5.5;0.074061375
5.502777778;0.07354706
5.505555556;0.072346991
5.508333333;0.072861306
5.511111111;0.072861306
5.513888889;0.070118292
5.516666667;0.069089662
5.519444444;0.068918224
5.522222222;0.069261101
5.525;0.069775416
5.527777778;0.067718155
5.530555556;0.066518087
5.533333333;0.066689525
5.536111111;0.06720384
5.538888889;0.067889594
5.541666667;0.067546717
5.544444444;0.067032402
5.547222222;0.06720384
5.55;0.067889594
5.552777778;0.069261101
5.555555556;0.068575347
5.558333333;0.068746786
5.561111111;0.06823247
5.563888889;0.067718155
5.566666667;0.06823247
5.569444444;0.067889594
5.572222222;0.067375279
5.575;0.066346648
5.577777778;0.06617521
5.580555556;0.06617521
5.583333333;0.064975141
5.586111111;0.064632265
5.588888889;0.065660895
5.591666667;0.065660895
5.594444444;0.065660895
5.597222222;0.064975141
5.6;0.065318018
5.602777778;0.067032402
5.605555556;0.066860963
5.608333333;0.066346648
5.611111111;0.066518087
5.613888889;0.066518087
5.616666667;0.066860963
5.619444444;0.066689525
5.622222222;0.066860963
5.625;0.067546717
5.627777778;0.067889594
5.630555556;0.066346648
5.633333333;0.066518087
5.636111111;0.06617521
5.638888889;0.066003772
5.641666667;0.06514658
5.644444444;0.065832333
5.647222222;0.066346648
5.65;0.06720384
5.652777778;0.067718155
5.655555556;0.068746786
5.658333333;0.069089662
5.661111111;0.068746786
5.663888889;0.068918224
5.666666667;0.068746786
5.669444444;0.068061032
5.672222222;0.068061032
5.675;0.066860963
5.677777778;0.066689525
5.680555556;0.067546717
5.683333333;0.067889594
5.686111111;0.065832333
5.688888889;0.064632265
5.691666667;0.063775073
5.694444444;0.063432196
5.697222222;0.063775073
5.7;0.064803703
5.702777778;0.064460826
5.705555556;0.064975141
5.708333333;0.065832333
5.711111111;0.066346648
5.713888889;0.068403909
5.716666667;0.067375279
5.719444444;0.065660895
5.722222222;0.064975141
5.725;0.065660895
5.727777778;0.065489457
5.730555556;0.06617521
5.733333333;0.065318018
5.736111111;0.065318018
5.738888889;0.065318018
5.741666667;0.065660895
5.744444444;0.063946511
5.747222222;0.065832333
5.75;0.068061032
5.752777778;0.064803703
5.755555556;0.063603634
5.758333333;0.063603634
5.761111111;0.064975141
5.763888889;0.065832333
5.766666667;0.065318018
5.769444444;0.066003772
5.772222222;0.066003772
5.775;0.065832333
5.777777778;0.065832333
5.780555556;0.066689525
5.783333333;0.066003772
5.786111111;0.066860963
5.788888889;0.068575347
5.791666667;0.069432539
5.794444444;0.066689525
5.797222222;0.065832333
5.8;0.068746786
5.802777778;0.067546717
5.805555556;0.066860963
5.808333333;0.067032402
5.811111111;0.06720384
5.813888889;0.066518087
5.816666667;0.066518087
5.819444444;0.066003772
5.822222222;0.066860963
5.825;0.068061032
5.827777778;0.072175553
5.830555556;0.069946854
5.833333333;0.068061032
5.836111111;0.068746786
5.838888889;0.068061032
5.841666667;0.068061032
5.844444444;0.06720384
5.847222222;0.067546717
5.85;0.068746786
5.852777778;0.068575347
5.855555556;0.068061032
5.858333333;0.066860963
5.861111111;0.067889594
5.863888889;0.068918224
5.866666667;0.068746786
5.869444444;0.068403909
5.872222222;0.067889594
5.875;0.066689525
5.877777778;0.067032402
5.880555556;0.068061032
5.883333333;0.068575347
5.886111111;0.068061032
5.888888889;0.067889594
5.891666667;0.068575347
5.894444444;0.067375279
5.897222222;0.068061032
5.9;0.070118292
5.902777778;0.068403909
5.905555556;0.066689525
5.908333333;0.066346648
5.911111111;0.06617521
5.913888889;0.065660895
5.916666667;0.065318018
5.919444444;0.066003772
5.922222222;0.066003772
5.925;0.065489457
5.927777778;0.065489457
5.930555556;0.065489457
5.933333333;0.064803703
5.936111111;0.06411795
5.938888889;0.064289388
5.941666667;0.063603634
5.944444444;0.064632265
5.947222222;0.06411795
5.95;0.064460826
5.952777778;0.064289388
5.955555556;0.063260758
5.958333333;0.063260758
5.961111111;0.06411795
5.963888889;0.062917881
5.966666667;0.061717812
5.969444444;0.061374936
5.972222222;0.060517744
5.975;0.061374936
5.977777778;0.062746443
5.980555556;0.061717812
5.983333333;0.061546374
5.986111111;0.061546374
5.988888889;0.061032059
5.991666667;0.059660552
5.994444444;0.059317675
5.997222222;0.062575004
6;0.061889251
6.002777778;0.060003429
6.005555556;0.059489114
6.008333333;0.060517744
6.011111111;0.060174867
6.013888889;0.05983199
6.016666667;0.059489114
6.019444444;0.059489114
6.022222222;0.059489114
6.025;0.059317675
6.027777778;0.059489114
6.030555556;0.059317675
6.033333333;0.059317675
6.036111111;0.05880336
6.038888889;0.058117607
6.041666667;0.058631922
6.044444444;0.05983199
6.047222222;0.059489114
6.05;0.059660552
6.052777778;0.05983199
6.055555556;0.059660552
6.058333333;0.060517744
6.061111111;0.061546374
6.063888889;0.061889251
6.066666667;0.060689182
6.069444444;0.063089319
6.072222222;0.06411795
6.075;0.061374936
6.077777778;0.060860621
6.080555556;0.060689182
6.083333333;0.060346306
6.086111111;0.060517744
6.088888889;0.060346306
6.091666667;0.060517744
6.094444444;0.060517744
6.097222222;0.061203497
6.1;0.060689182
6.102777778;0.061203497
6.105555556;0.061374936
6.108333333;0.061546374
6.111111111;0.061203497
6.113888889;0.062060689
6.116666667;0.062746443
6.119444444;0.063432196
6.122222222;0.063603634
6.125;0.063260758
6.127777778;0.063260758
6.130555556;0.062917881
6.133333333;0.062917881
6.136111111;0.063260758
6.138888889;0.06411795
6.141666667;0.063260758
6.144444444;0.062575004
6.147222222;0.063432196
6.15;0.064975141
6.152777778;0.066689525
6.155555556;0.067375279
6.158333333;0.067375279
6.161111111;0.067718155
6.163888889;0.068061032
6.166666667;0.06823247
6.169444444;0.067546717
6.172222222;0.067546717
6.175;0.067032402
6.177777778;0.066518087
6.180555556;0.066689525
6.183333333;0.066689525
6.186111111;0.065832333
6.188888889;0.066346648
6.191666667;0.066518087
6.194444444;0.067375279
6.197222222;0.067889594
6.2;0.06823247
6.202777778;0.067375279
6.205555556;0.066689525
6.208333333;0.066346648
6.211111111;0.066346648
6.213888889;0.066003772
6.216666667;0.065489457
6.219444444;0.064975141
6.222222222;0.06514658
6.225;0.06514658
6.227777778;0.064803703
6.230555556;0.066689525
6.233333333;0.067889594
6.236111111;0.064632265
6.238888889;0.064975141
6.241666667;0.066346648
6.244444444;0.066346648
6.247222222;0.065660895
6.25;0.063946511
6.252777778;0.06411795
6.255555556;0.064289388
6.258333333;0.063775073
6.261111111;0.063089319
6.263888889;0.063089319
6.266666667;0.062746443
6.269444444;0.062575004
6.272222222;0.062917881
6.275;0.063946511
6.277777778;0.063260758
6.280555556;0.062746443
6.283333333;0.061546374
6.286111111;0.062060689
6.288888889;0.062060689
6.291666667;0.061889251
6.294444444;0.061546374
6.297222222;0.060860621
6.3;0.05983199
6.302777778;0.059489114
6.305555556;0.05880336
6.308333333;0.059489114
6.311111111;0.061374936
6.313888889;0.058631922
6.316666667;0.05880336
6.319444444;0.05777473
6.322222222;0.057946168
6.325;0.058460483
6.327777778;0.059489114
6.330555556;0.059660552
6.333333333;0.060003429
6.336111111;0.058974799
6.338888889;0.058631922
6.341666667;0.059317675
6.344444444;0.060689182
6.347222222;0.059146237
6.35;0.058117607
6.352777778;0.058289045
6.355555556;0.058631922
6.358333333;0.058460483
6.361111111;0.058631922
6.363888889;0.05880336
6.366666667;0.05880336
6.369444444;0.059317675
6.372222222;0.060689182
6.375;0.060517744
6.377777778;0.059660552
6.380555556;0.060174867
6.383333333;0.061374936
6.386111111;0.061546374
6.388888889;0.061203497
6.391666667;0.063603634
6.394444444;0.062232128
6.397222222;0.061889251
6.4;0.063603634
6.402777778;0.063089319
6.405555556;0.061546374
6.408333333;0.062060689
6.411111111;0.061889251
6.413888889;0.062060689
6.416666667;0.061032059
6.419444444;0.060860621
6.422222222;0.060517744
6.425;0.060517744
6.427777778;0.060689182
6.430555556;0.062060689
6.433333333;0.062917881
6.436111111;0.063260758
6.438888889;0.063089319
6.441666667;0.063089319
6.444444444;0.063432196
6.447222222;0.063432196
6.45;0.062575004
6.452777778;0.062403566
6.455555556;0.062917881
6.458333333;0.062403566
6.461111111;0.062060689
6.463888889;0.062746443
6.466666667;0.062232128
6.469444444;0.061717812
6.472222222;0.062060689
6.475;0.06411795
6.477777778;0.062403566
6.480555556;0.062403566
6.483333333;0.062403566
6.486111111;0.062917881
6.488888889;0.062060689
6.491666667;0.061374936
6.494444444;0.060860621
6.497222222;0.061717812
6.5;0.061374936
6.502777778;0.062060689
6.505555556;0.061374936
6.508333333;0.060689182
6.511111111;0.060346306
6.513888889;0.060860621
6.516666667;0.061717812
6.519444444;0.062060689
6.522222222;0.061032059
6.525;0.060517744
6.527777778;0.059317675
6.530555556;0.058460483
6.533333333;0.05880336
6.536111111;0.058974799
6.538888889;0.058974799
6.541666667;0.058460483
6.544444444;0.05880336
6.547222222;0.058117607
6.55;0.057260415
6.552777778;0.056231785
6.555555556;0.055546031
6.558333333;0.056403223
6.561111111;0.0567461
6.563888889;0.056574661
6.566666667;0.056917538
6.569444444;0.056917538
6.572222222;0.055888908
6.575;0.0567461
6.577777778;0.057431853
6.580555556;0.057088977
6.583333333;0.056574661
6.586111111;0.056574661
6.588888889;0.0567461
6.591666667;0.056060346
6.594444444;0.056403223
6.597222222;0.056060346
6.6;0.054345963
6.602777778;0.054345963
6.605555556;0.055031716
6.608333333;0.055203154
6.611111111;0.056917538
6.613888889;0.056574661
6.616666667;0.056574661
6.619444444;0.0567461
6.622222222;0.057088977
6.625;0.056403223
6.627777778;0.055888908
6.630555556;0.055546031
6.633333333;0.055203154
6.636111111;0.054860278
6.638888889;0.054860278
6.641666667;0.054860278
6.644444444;0.054860278
6.647222222;0.054860278
6.65;0.054174524
6.652777778;0.054345963
6.655555556;0.054688839
6.658333333;0.054860278
6.661111111;0.055203154
6.663888889;0.054174524
6.666666667;0.054345963
6.669444444;0.055203154
6.672222222;0.056060346
6.675;0.055203154
6.677777778;0.054003086
6.680555556;0.054174524
6.683333333;0.054517401
6.686111111;0.054517401
6.688888889;0.054345963
6.691666667;0.055203154
6.694444444;0.056574661
6.697222222;0.057088977
6.7;0.0567461
6.702777778;0.056060346
6.705555556;0.056574661
6.708333333;0.056403223
6.711111111;0.056060346
6.713888889;0.055031716
6.716666667;0.054860278
6.719444444;0.054003086
6.722222222;0.053317332
6.725;0.052288702
6.727777778;0.052460141
6.730555556;0.052631579
6.733333333;0.052631579
6.736111111;0.053145894
6.738888889;0.053317332
6.741666667;0.053660209
6.744444444;0.053831648
6.747222222;0.054345963
6.75;0.054860278
6.752777778;0.055546031
6.755555556;0.054517401
6.758333333;0.053660209
6.761111111;0.053145894
6.763888889;0.054345963
6.766666667;0.056060346
6.769444444;0.056231785
6.772222222;0.056574661
6.775;0.0567461
6.777777778;0.057260415
6.780555556;0.057431853
6.783333333;0.057946168
6.786111111;0.057946168
6.788888889;0.0567461
6.791666667;0.05777473
6.794444444;0.058289045
6.797222222;0.058974799
6.8;0.05880336
6.802777778;0.059146237
6.805555556;0.058974799
6.808333333;0.061203497
6.811111111;0.061032059
6.813888889;0.05777473
6.816666667;0.057260415
6.819444444;0.057603292
6.822222222;0.058631922
6.825;0.059317675
6.827777778;0.059489114
6.830555556;0.059489114
6.833333333;0.060346306
6.836111111;0.05983199
6.838888889;0.058974799
6.841666667;0.058289045
6.844444444;0.058117607
6.847222222;0.057603292
6.85;0.058289045
6.852777778;0.057603292
6.855555556;0.057431853
6.858333333;0.05777473
6.861111111;0.056917538
6.863888889;0.05571747
6.866666667;0.054860278
6.869444444;0.054174524
6.872222222;0.054860278
6.875;0.054860278
6.877777778;0.05571747
6.880555556;0.056403223
6.883333333;0.056060346
6.886111111;0.05571747
6.888888889;0.05571747
6.891666667;0.056060346
6.894444444;0.056231785
6.897222222;0.056574661
6.9;0.057603292
6.902777778;0.058974799
6.905555556;0.05777473
6.908333333;0.057260415
6.911111111;0.057431853
6.913888889;0.057431853
6.916666667;0.056917538
6.919444444;0.056231785
6.922222222;0.056403223
6.925;0.056403223
6.927777778;0.056060346
6.930555556;0.055374593
6.933333333;0.055374593
6.936111111;0.055546031
6.938888889;0.056403223
6.941666667;0.056574661
6.944444444;0.055203154
6.947222222;0.055888908
6.95;0.056231785
6.952777778;0.056060346
6.955555556;0.056060346
6.958333333;0.055888908
6.961111111;0.056231785
6.963888889;0.056060346
6.966666667;0.05880336
6.969444444;0.057946168
6.972222222;0.056574661
6.975;0.055031716
6.977777778;0.055031716
6.980555556;0.054345963
6.983333333;0.053488771
6.986111111;0.054517401
6.988888889;0.055374593
6.991666667;0.055374593
6.994444444;0.054688839
6.997222222;0.055546031
7;0.055888908
7.002777778;0.056231785
7.005555556;0.054688839
7.008333333;0.055546031
7.011111111;0.05571747
7.013888889;0.056574661
7.016666667;0.056574661
7.019444444;0.055888908
7.022222222;0.055888908
7.025;0.055888908
7.027777778;0.055546031
7.030555556;0.05571747
7.033333333;0.056574661
7.036111111;0.05571747
7.038888889;0.055374593
7.041666667;0.05571747
7.044444444;0.055374593
7.047222222;0.055031716
7.05;0.054345963
7.052777778;0.054174524
7.055555556;0.055031716
7.058333333;0.0567461
7.061111111;0.056403223
7.063888889;0.056060346
7.066666667;0.056574661
7.069444444;0.0567461
7.072222222;0.055031716
7.075;0.05571747
7.077777778;0.055888908
7.080555556;0.055888908
7.083333333;0.056403223
7.086111111;0.056917538
7.088888889;0.057088977
7.091666667;0.057431853
7.094444444;0.056574661
7.097222222;0.055888908
7.1;0.055546031
7.102777778;0.055203154
7.105555556;0.054860278
7.108333333;0.05571747
7.111111111;0.05571747
7.113888889;0.055031716
7.116666667;0.054174524
7.119444444;0.054517401
7.122222222;0.055031716
7.125;0.054345963
7.127777778;0.054860278
7.130555556;0.055031716
7.133333333;0.055031716
7.136111111;0.055203154
7.138888889;0.054688839
7.141666667;0.054174524
7.144444444;0.053317332
7.147222222;0.052460141
7.15;0.052460141
7.152777778;0.052288702
7.155555556;0.052288702
7.158333333;0.053660209
7.161111111;0.053831648
7.163888889;0.053317332
7.166666667;0.052631579
7.169444444;0.052974456
7.172222222;0.053145894
7.175;0.053317332
7.177777778;0.053488771
7.180555556;0.053660209
7.183333333;0.054174524
7.186111111;0.053317332
7.188888889;0.053488771
7.191666667;0.053145894
7.194444444;0.053317332
7.197222222;0.054345963
7.2;0.053831648
7.202777778;0.054003086
7.205555556;0.053660209
7.208333333;0.053660209
7.211111111;0.052288702
7.213888889;0.052631579
7.216666667;0.053488771
7.219444444;0.053831648
7.222222222;0.053831648
7.225;0.054003086
7.227777778;0.052803017
7.230555556;0.052803017
7.233333333;0.052974456
7.236111111;0.053488771
7.238888889;0.054517401
7.241666667;0.054517401
7.244444444;0.054174524
7.247222222;0.053831648
7.25;0.054003086
7.252777778;0.054517401
7.255555556;0.054345963
7.258333333;0.054517401
7.261111111;0.054688839
7.263888889;0.054860278
7.266666667;0.055031716
7.269444444;0.055888908
7.272222222;0.055374593
7.275;0.057260415
7.277777778;0.057603292
7.280555556;0.05777473
7.283333333;0.057260415
7.286111111;0.055374593
7.288888889;0.053145894
7.291666667;0.053831648
7.294444444;0.061374936
7.297222222;0.054003086
7.3;0.051945825
7.302777778;0.052974456
7.305555556;0.052974456
7.308333333;0.053317332
7.311111111;0.052631579
7.313888889;0.052803017
7.316666667;0.052803017
7.319444444;0.059660552
7.322222222;0.054517401
7.325;0.054174524
7.327777778;0.053488771
7.330555556;0.053660209
7.333333333;0.054345963
7.336111111;0.052974456
7.338888889;0.052631579
7.341666667;0.052117264
7.344444444;0.052288702
7.347222222;0.052631579
7.35;0.053145894
7.352777778;0.053488771
7.355555556;0.121721241
7.358333333;0.057088977
7.361111111;0.052117264
7.363888889;0.056574661
7.366666667;0.056917538
7.369444444;0.053145894
7.372222222;0.074232813
7.375;0.05983199
7.377777778;0.067889594
7.380555556;0.050231442
7.383333333;0.050060003
7.386111111;0.05040288
7.388888889;0.050231442
7.391666667;0.050917195
7.394444444;0.05040288
7.397222222;0.051602949
7.4;0.052117264
7.402777778;0.051088634
7.405555556;0.050574319
7.408333333;0.049545688
7.411111111;0.04937425
7.413888889;0.049545688
7.416666667;0.049202812
7.419444444;0.049888565
7.422222222;0.04937425
7.425;0.049031373
7.427777778;0.049031373
7.430555556;0.049031373
7.433333333;0.04834562
7.436111111;0.048002743
7.438888889;0.047659866
7.441666667;0.047831305
7.444444444;0.048517058
7.447222222;0.048688496
7.45;0.048174181
7.452777778;0.047831305
7.455555556;0.04731699
7.458333333;0.046974113
7.461111111;0.047488428
7.463888889;0.048002743
7.466666667;0.04731699
7.469444444;0.047145551
7.472222222;0.046802674
7.475;0.047659866
7.477777778;0.04834562
7.480555556;0.049717127
7.483333333;0.049031373
7.486111111;0.048859935
7.488888889;0.049202812
7.491666667;0.049202812
7.494444444;0.049202812
7.497222222;0.048859935
7.5;0.047488428
7.502777778;0.047659866
7.505555556;0.047488428
7.508333333;0.048174181
7.511111111;0.048688496
7.513888889;0.049202812
7.516666667;0.049888565
7.519444444;0.049545688
7.522222222;0.048859935
7.525;0.04937425
7.527777778;0.049545688
7.530555556;0.049888565
7.533333333;0.049545688
7.536111111;0.048859935
7.538888889;0.049031373
7.541666667;0.048517058
7.544444444;0.048174181
7.547222222;0.048517058
7.55;0.048517058
7.552777778;0.04834562
7.555555556;0.04937425
7.558333333;0.050231442
7.561111111;0.050574319
7.563888889;0.050060003
7.566666667;0.048688496
7.569444444;0.04834562
7.572222222;0.049545688
7.575;0.04937425
7.577777778;0.049717127
7.580555556;0.051260072
7.583333333;0.050745757
7.586111111;0.05143151
7.588888889;0.051602949
7.591666667;0.05143151
7.594444444;0.051088634
7.597222222;0.051602949
7.6;0.051774387
7.602777778;0.051260072
7.605555556;0.051774387
7.608333333;0.052117264
7.611111111;0.051945825
7.613888889;0.051774387
7.616666667;0.050917195
7.619444444;0.051260072
7.622222222;0.050574319
7.625;0.050745757
7.627777778;0.05143151
7.630555556;0.051260072
7.633333333;0.052117264
7.636111111;0.05143151
7.638888889;0.051602949
7.641666667;0.051774387
7.644444444;0.052631579
7.647222222;0.052460141
7.65;0.052631579
7.652777778;0.052288702
7.655555556;0.052288702
7.658333333;0.052803017
7.661111111;0.053660209
7.663888889;0.053317332
7.666666667;0.053488771
7.669444444;0.053145894
7.672222222;0.052803017
7.675;0.052974456
7.677777778;0.052803017
7.680555556;0.053145894
7.683333333;0.053317332
7.686111111;0.051088634
7.688888889;0.051774387
7.691666667;0.051774387
7.694444444;0.051945825
7.697222222;0.05143151
7.7;0.051260072
7.702777778;0.052288702
7.705555556;0.052288702
7.708333333;0.051945825
7.711111111;0.052288702
7.713888889;0.052288702
7.716666667;0.051945825
7.719444444;0.051945825
7.722222222;0.052803017
7.725;0.053317332
7.727777778;0.05143151
7.730555556;0.051602949
7.733333333;0.051774387
7.736111111;0.052117264
7.738888889;0.052288702
7.741666667;0.051602949
7.744444444;0.051260072
7.747222222;0.051774387
7.75;0.05143151
7.752777778;0.050574319
7.755555556;0.051260072
7.758333333;0.051260072
7.761111111;0.050745757
7.763888889;0.050574319
7.766666667;0.050574319
7.769444444;0.050231442
7.772222222;0.050060003
7.775;0.05040288
7.777777778;0.049888565
7.780555556;0.04937425
7.783333333;0.04937425
7.786111111;0.049031373
7.788888889;0.04937425
7.791666667;0.04937425
7.794444444;0.048859935
7.797222222;0.049031373
7.8;0.049031373
7.802777778;0.047659866
7.805555556;0.047145551
7.808333333;0.047831305
7.811111111;0.048174181
7.813888889;0.048517058
7.816666667;0.047831305
7.819444444;0.04834562
7.822222222;0.049031373
7.825;0.05040288
7.827777778;0.050917195
7.830555556;0.050574319
7.833333333;0.05040288
7.836111111;0.050745757
7.838888889;0.050231442
7.841666667;0.049202812
7.844444444;0.049888565
7.847222222;0.051088634
7.85;0.051774387
7.852777778;0.05143151
7.855555556;0.051260072
7.858333333;0.051945825
7.861111111;0.052803017
7.863888889;0.052288702
7.866666667;0.052460141
7.869444444;0.052631579
7.872222222;0.052288702
7.875;0.05143151
7.877777778;0.051945825
7.880555556;0.051602949
7.883333333;0.050231442
7.886111111;0.050231442
7.888888889;0.050745757
7.891666667;0.050574319
7.894444444;0.049888565
7.897222222;0.04937425
7.9;0.049031373
7.902777778;0.049202812
7.905555556;0.049545688
7.908333333;0.049717127
7.911111111;0.049888565
7.913888889;0.049202812
7.916666667;0.049888565
7.919444444;0.05040288
7.922222222;0.051260072
7.925;0.051088634
7.927777778;0.051602949
7.930555556;0.052974456
7.933333333;0.052460141
7.936111111;0.052117264
7.938888889;0.052117264
7.941666667;0.067032402
7.944444444;0.052974456
7.947222222;0.052460141
7.95;0.052803017
7.952777778;0.052974456
7.955555556;0.052117264
7.958333333;0.05143151
7.961111111;0.050745757
7.963888889;0.051088634
7.966666667;0.049888565
7.969444444;0.04937425
7.972222222;0.049888565
7.975;0.049888565
7.977777778;0.049031373
7.980555556;0.049202812
7.983333333;0.049545688
7.986111111;0.049031373
7.988888889;0.048517058
7.991666667;0.048859935
7.994444444;0.048859935
7.997222222;0.04834562
8;0.048002743
8.002777778;0.047831305
8.005555556;0.047831305
8.008333333;0.049545688
8.011111111;0.049031373
8.013888889;0.04834562
8.016666667;0.047659866
8.019444444;0.046802674
8.022222222;0.046802674
8.025;0.04731699
8.027777778;0.047831305
8.030555556;0.049031373
8.033333333;0.048859935
8.036111111;0.048517058
8.038888889;0.049717127
8.041666667;0.049031373
8.044444444;0.048174181
8.047222222;0.047659866
8.05;0.047145551
8.052777778;0.046631236
8.055555556;0.046631236
8.058333333;0.047145551
8.061111111;0.047145551
8.063888889;0.04731699
8.066666667;0.04731699
8.069444444;0.048002743
8.072222222;0.048174181
8.075;0.049202812
8.077777778;0.04834562
8.080555556;0.047831305
8.083333333;0.047659866
8.086111111;0.047488428
8.088888889;0.048174181
8.091666667;0.048859935
8.094444444;0.048174181
8.097222222;0.048517058
8.1;0.04834562
8.102777778;0.048517058
8.105555556;0.049545688
8.108333333;0.049888565
8.111111111;0.050231442
8.113888889;0.049545688
8.116666667;0.04937425
8.119444444;0.050060003
8.122222222;0.049717127
8.125;0.049202812
8.127777778;0.048517058
8.130555556;0.048002743
8.133333333;0.04937425
8.136111111;0.050060003
8.138888889;0.049202812
8.141666667;0.04937425
8.144444444;0.048517058
8.147222222;0.048002743
8.15;0.048002743
8.152777778;0.048859935
8.155555556;0.049031373
8.158333333;0.04834562
8.161111111;0.047488428
8.163888889;0.048517058
8.166666667;0.048688496
8.169444444;0.04834562
8.172222222;0.048517058
8.175;0.049031373
8.177777778;0.04834562
8.180555556;0.048859935
8.183333333;0.048517058
8.186111111;0.048859935
8.188888889;0.048002743
8.191666667;0.048174181
8.194444444;0.048688496
8.197222222;0.049202812
8.2;0.049031373
8.202777778;0.049202812
8.205555556;0.048859935
8.208333333;0.050231442
8.211111111;0.050917195
8.213888889;0.050745757
8.216666667;0.050745757
8.219444444;0.05040288
8.222222222;0.050574319
8.225;0.050574319
8.227777778;0.050574319
8.230555556;0.050060003
8.233333333;0.049888565
8.236111111;0.049888565
8.238888889;0.049888565
8.241666667;0.04937425
8.244444444;0.048859935
8.247222222;0.049031373
8.25;0.049031373
8.252777778;0.04834562
8.255555556;0.047831305
8.258333333;0.048517058
8.261111111;0.04834562
8.263888889;0.047831305
8.266666667;0.048002743
8.269444444;0.047659866
8.272222222;0.047831305
8.275;0.047488428
8.277777778;0.048174181
8.280555556;0.048002743
8.283333333;0.048002743
8.286111111;0.047831305
8.288888889;0.048859935
8.291666667;0.048174181
8.294444444;0.047659866
8.297222222;0.046802674
8.3;0.047488428
8.302777778;0.047659866
8.305555556;0.047488428
8.308333333;0.047488428
8.311111111;0.047659866
8.313888889;0.04731699
8.316666667;0.047488428
8.319444444;0.047659866
8.322222222;0.047659866
8.325;0.048174181
8.327777778;0.048174181
8.330555556;0.049031373
8.333333333;0.049031373
8.336111111;0.050231442
8.338888889;0.049888565
8.341666667;0.049202812
8.344444444;0.048859935
8.347222222;0.048688496
8.35;0.04834562
8.352777778;0.048002743
8.355555556;0.048002743
8.358333333;0.048688496
8.361111111;0.048859935
8.363888889;0.048688496
8.366666667;0.048002743
8.369444444;0.047488428
8.372222222;0.047488428
8.375;0.04731699
8.377777778;0.046802674
8.380555556;0.046631236
8.383333333;0.046974113
8.386111111;0.047831305
8.388888889;0.048688496
8.391666667;0.048688496
8.394444444;0.048174181
8.397222222;0.04834562
8.4;0.048174181
8.402777778;0.047145551
8.405555556;0.047659866
8.408333333;0.048002743
8.411111111;0.047831305
8.413888889;0.04731699
8.416666667;0.047488428
8.419444444;0.048002743
8.422222222;0.048002743
8.425;0.048002743
8.427777778;0.047488428
8.430555556;0.047145551
8.433333333;0.046802674
8.436111111;0.047145551
8.438888889;0.04731699
8.441666667;0.046288359
8.444444444;0.045602606
8.447222222;0.045602606
8.45;0.045431167
8.452777778;0.045945483
8.455555556;0.045945483
8.458333333;0.045431167
8.461111111;0.045088291
8.463888889;0.045431167
8.466666667;0.044745414
8.469444444;0.045088291
8.472222222;0.045088291
8.475;0.044231099
8.477777778;0.044402537
8.480555556;0.044916852
8.483333333;0.044059661
8.486111111;0.043716784
8.488888889;0.043888222
8.491666667;0.043716784
8.494444444;0.044573976
8.497222222;0.044059661
8.5;0.044402537
8.502777778;0.044059661
8.505555556;0.045088291
8.508333333;0.043888222
8.511111111;0.045431167
8.513888889;0.04937425
8.516666667;0.045945483
8.519444444;0.048174181
8.522222222;0.04834562
8.525;0.047831305
8.527777778;0.048002743
8.530555556;0.048002743
8.533333333;0.043545345
8.536111111;0.043545345
8.538888889;0.043545345
8.541666667;0.044059661
8.544444444;0.045431167
8.547222222;0.046802674
8.55;0.051088634
8.552777778;0.048688496
8.555555556;0.04834562
8.558333333;0.047488428
8.561111111;0.048002743
8.563888889;0.04834562
8.566666667;0.048002743
8.569444444;0.047659866
8.572222222;0.048174181
8.575;0.046974113
8.577777778;0.046631236
8.580555556;0.047145551
8.583333333;0.047659866
8.586111111;0.046974113
8.588888889;0.047488428
8.591666667;0.047145551
8.594444444;0.046802674
8.597222222;0.046974113
8.6;0.047145551
8.602777778;0.047831305
8.605555556;0.048002743
8.608333333;0.046974113
8.611111111;0.047145551
8.613888889;0.046974113
8.616666667;0.047145551
8.619444444;0.046631236
8.622222222;0.046459798
8.625;0.046459798
8.627777778;0.046459798
8.630555556;0.046288359
8.633333333;0.046288359
8.636111111;0.046288359
8.638888889;0.046288359
8.641666667;0.046802674
8.644444444;0.046116921
8.647222222;0.045431167
8.65;0.045259729
8.652777778;0.045088291
8.655555556;0.044231099
8.658333333;0.044402537
8.661111111;0.044059661
8.663888889;0.044231099
8.666666667;0.044402537
8.669444444;0.044573976
8.672222222;0.045259729
8.675;0.045774044
8.677777778;0.045945483
8.680555556;0.045945483
8.683333333;0.047488428
8.686111111;0.046116921
8.688888889;0.045259729
8.691666667;0.044745414
8.694444444;0.044745414
8.697222222;0.045088291
8.7;0.044916852
8.702777778;0.046288359
8.705555556;0.046631236
8.708333333;0.046288359
8.711111111;0.045602606
8.713888889;0.045088291
8.716666667;0.045774044
8.719444444;0.046802674
