Tid (h);Norm konc. 5
11.90833333;0.027466626
11.91111111;0.027262033
11.91388889;0.027159736
11.91666667;0.027773515
11.91944444;0.027517774
11.92222222;0.027517774
11.925;0.027262033
11.92777778;0.027159736
11.93055556;0.027262033
11.93333333;0.027415477
11.93611111;0.028387295
11.93888889;0.027159736
11.94166667;0.02705744
11.94444444;0.026955143
11.94722222;0.027159736
11.95;0.027415477
11.95277778;0.027313181
11.95555556;0.02705744
11.95833333;0.027108588
11.96111111;0.027364329
11.96388889;0.027415477
11.96666667;0.027313181
11.96944444;0.027466626
11.97222222;0.027262033
11.975;0.027364329
11.97777778;0.027108588
11.98055556;0.027517774
11.98333333;0.027159736
11.98611111;0.027415477
11.98888889;0.027517774
11.99166667;0.026852846
11.99444444;0.026597105
11.99722222;0.026341364
12;0.026699402
12.00277778;0.026852846
12.00555556;0.02675055
12.00833333;0.026648253
12.01111111;0.027006291
12.01388889;0.027364329
12.01666667;0.027415477
12.01944444;0.027313181
12.02222222;0.026903995
12.025;0.027159736
12.02777778;0.027006291
12.03055556;0.02705744
12.03333333;0.026903995
12.03611111;0.026801698
12.03888889;0.026903995
12.04166667;0.026699402
12.04444444;0.027108588
12.04722222;0.02675055
12.05;0.026903995
12.05277778;0.026903995
12.05555556;0.026852846
12.05833333;0.02675055
12.06111111;0.026545957
12.06388889;0.026648253
12.06666667;0.026852846
12.06944444;0.02705744
12.07222222;0.026699402
12.075;0.02675055
12.07777778;0.026852846
12.08055556;0.026699402
12.08333333;0.026801698
12.08611111;0.026801698
12.08888889;0.027159736
12.09166667;0.026852846
12.09444444;0.02675055
12.09722222;0.026597105
12.1;0.026955143
12.10277778;0.02675055
12.10555556;0.026392512
12.10833333;0.026648253
12.11111111;0.02705744
12.11388889;0.027364329
12.11666667;0.02705744
12.11944444;0.027108588
12.12222222;0.027006291
12.125;0.027006291
12.12777778;0.027159736
12.13055556;0.027210884
12.13333333;0.027415477
12.13611111;0.027620071
12.13888889;0.027773515
12.14166667;0.028029257
12.14444444;0.027671219
12.14722222;0.02792696
12.15;0.028694184
12.15277778;0.028847629
12.15555556;0.028694184
12.15833333;0.028489591
12.16111111;0.028489591
12.16388889;0.028438443
12.16666667;0.026545957
12.16944444;0.026597105
12.17222222;0.02675055
12.175;0.02644366
12.17777778;0.026545957
12.18055556;0.026699402
12.18333333;0.026903995
12.18611111;0.026955143
12.18888889;0.026852846
12.19166667;0.02675055
12.19444444;0.026699402
12.19722222;0.026648253
12.2;0.02644366
12.20277778;0.02613677
12.20555556;0.02644366
12.20833333;0.026392512
12.21111111;0.026187919
12.21388889;0.02613677
12.21666667;0.026034474
12.21944444;0.026034474
12.22222222;0.026085622
12.225;0.02613677
12.22777778;0.02644366
12.23055556;0.026290215
12.23333333;0.026034474
12.23611111;0.025932177
12.23888889;0.026034474
12.24166667;0.025932177
12.24444444;0.025676436
12.24722222;0.025574139
12.25;0.025522991
12.25277778;0.025676436
12.25555556;0.028029257
12.25833333;0.026852846
12.26111111;0.02613677
12.26388889;0.026085622
12.26666667;0.025983326
12.26944444;0.025983326
12.27222222;0.025829881
12.275;0.025932177
12.27777778;0.027210884
12.28055556;0.026034474
12.28333333;0.025932177
12.28611111;0.025676436
12.28888889;0.025676436
12.29166667;0.025778733
12.29444444;0.025932177
12.29722222;0.025983326
12.3;0.02613677
12.30277778;0.026034474
12.30555556;0.025983326
12.30833333;0.026239067
12.31111111;0.02644366
12.31388889;0.026290215
12.31666667;0.026290215
12.31944444;0.026034474
12.32222222;0.025829881
12.325;0.025676436
12.32777778;0.025625288
12.33055556;0.025676436
12.33333333;0.025932177
12.33611111;0.025881029
12.33888889;0.025727584
12.34166667;0.025625288
12.34444444;0.025471843
12.34722222;0.025420695
12.35;0.025420695
12.35277778;0.025574139
12.35555556;0.025727584
12.35833333;0.025932177
12.36111111;0.026239067
12.36388889;0.026341364
12.36666667;0.026085622
12.36944444;0.025778733
12.37222222;0.025625288
12.375;0.025574139
12.37777778;0.025471843
12.38055556;0.025471843
12.38333333;0.025420695
12.38611111;0.025318398
12.38888889;0.025369546
12.39166667;0.025369546
12.39444444;0.025216101
12.39722222;0.025216101
12.4;0.02526725
12.40277778;0.02526725
12.40555556;0.02526725
12.40833333;0.025164953
12.41111111;0.025318398
12.41388889;0.025369546
12.41666667;0.025420695
12.41944444;0.025420695
12.42222222;0.025522991
12.425;0.025522991
12.42777778;0.025369546
12.43055556;0.025164953
12.43333333;0.025113805
12.43611111;0.025164953
12.43888889;0.025216101
12.44166667;0.025011508
12.44444444;0.024909212
12.44722222;0.024806915
12.45;0.024858064
12.45277778;0.02496036
12.45555556;0.025062657
12.45833333;0.025011508
12.46111111;0.024806915
12.46388889;0.02496036
12.46666667;0.025062657
12.46944444;0.025062657
12.47222222;0.02526725
12.475;0.025369546
12.47777778;0.025318398
12.48055556;0.025574139
12.48333333;0.026699402
12.48611111;0.026801698
12.48888889;0.026648253
12.49166667;0.026290215
12.49444444;0.026341364
12.49722222;0.026239067
12.5;0.02613677
12.50277778;0.026341364
12.50555556;0.02644366
12.50833333;0.026699402
12.51111111;0.026545957
12.51388889;0.026545957
12.51666667;0.026648253
12.51944444;0.026545957
12.52222222;0.026392512
12.525;0.026290215
12.52777778;0.025932177
12.53055556;0.026239067
12.53333333;0.026545957
12.53611111;0.026290215
12.53888889;0.026341364
12.54166667;0.02644366
12.54444444;0.026290215
12.54722222;0.025983326
12.55;0.026085622
12.55277778;0.026699402
12.55555556;0.026392512
12.55833333;0.026341364
12.56111111;0.025829881
12.56388889;0.025829881
12.56666667;0.025778733
12.56944444;0.025522991
12.57222222;0.025574139
12.575;0.025625288
12.57777778;0.025983326
12.58055556;0.026187919
12.58333333;0.025778733
12.58611111;0.025829881
12.58888889;0.025983326
12.59166667;0.026034474
12.59444444;0.025829881
12.59722222;0.026187919
12.6;0.025983326
12.60277778;0.02613677
12.60555556;0.026290215
12.60833333;0.02644366
12.61111111;0.02644366
12.61388889;0.02644366
12.61666667;0.026903995
12.61944444;0.026955143
12.62222222;0.027159736
12.625;0.027415477
12.62777778;0.027262033
12.63055556;0.027517774
12.63333333;0.027722367
12.63611111;0.027722367
12.63888889;0.027722367
12.64166667;0.027824664
12.64444444;0.02792696
12.64722222;0.027978109
12.65;0.027824664
12.65277778;0.030688967
12.65555556;0.027875812
12.65833333;0.028284998
12.66111111;0.028131553
12.66388889;0.028694184
12.66666667;0.028694184
12.66944444;0.028643036
12.67222222;0.028898778
12.675;0.033502123
12.67777778;0.029256816
12.68055556;0.029307964
12.68333333;0.029512557
12.68611111;0.029666002
12.68888889;0.029972891
12.69166667;0.030586671
12.69444444;0.030688967
12.69722222;0.030944709
12.7;0.031558488
12.70277778;0.032479157
12.70555556;0.032530305
12.70833333;0.032274564
12.71111111;0.031916526
12.71388889;0.03150734
12.71666667;0.030944709
12.71944444;0.030228633
12.72222222;0.029819447
12.725;0.029359112
12.72777778;0.029256816
12.73055556;0.028489591
12.73333333;0.026955143
12.73611111;0.026699402
12.73888889;0.026545957
12.74166667;0.025727584
12.74444444;0.025522991
12.74722222;0.026392512
12.75;0.026494808
12.75277778;0.025216101
12.75555556;0.028489591
12.75833333;0.02526725
12.76111111;0.025318398
12.76388889;0.025011508
12.76666667;0.025062657
12.76944444;0.025471843
12.77222222;0.02526725
12.775;0.025216101
12.77777778;0.025522991
12.78055556;0.025574139
12.78333333;0.02526725
12.78611111;0.025318398
12.78888889;0.025471843
12.79166667;0.025471843
12.79444444;0.025676436
12.79722222;0.025727584
12.8;0.026545957
12.80277778;0.026392512
12.80555556;0.026085622
12.80833333;0.026290215
12.81111111;0.026852846
12.81388889;0.027210884
12.81666667;0.027210884
12.81944444;0.026801698
12.82222222;0.026852846
12.825;0.026699402
12.82777778;0.026648253
12.83055556;0.026597105
12.83333333;0.02644366
12.83611111;0.02644366
12.83888889;0.02644366
12.84166667;0.026290215
12.84444444;0.026239067
12.84722222;0.025881029
12.85;0.025676436
12.85277778;0.026085622
12.85555556;0.025778733
12.85833333;0.025983326
12.86111111;0.025881029
12.86388889;0.026085622
12.86666667;0.025881029
12.86944444;0.025829881
12.87222222;0.025829881
12.875;0.02613677
12.87777778;0.025932177
12.88055556;0.025778733
12.88333333;0.025778733
12.88611111;0.025676436
12.88888889;0.025420695
12.89166667;0.025062657
12.89444444;0.024806915
12.89722222;0.02465347
12.9;0.025113805
12.90277778;0.025062657
12.90555556;0.024858064
12.90833333;0.025676436
12.91111111;0.025932177
12.91388889;0.025881029
12.91666667;0.025829881
12.91944444;0.026187919
12.92222222;0.026392512
12.925;0.026187919
12.92777778;0.026290215
12.93055556;0.026290215
12.93333333;0.026341364
12.93611111;0.025932177
12.93888889;0.025983326
12.94166667;0.025625288
12.94444444;0.025522991
12.94722222;0.025420695
12.95;0.025522991
12.95277778;0.025471843
12.95555556;0.025522991
12.95833333;0.025522991
12.96111111;0.025471843
12.96388889;0.025676436
12.96666667;0.025574139
12.96944444;0.025369546
12.97222222;0.025420695
12.975;0.025574139
12.97777778;0.025574139
12.98055556;0.025574139
12.98333333;0.025420695
12.98611111;0.025164953
12.98888889;0.025420695
12.99166667;0.025420695
12.99444444;0.025216101
12.99722222;0.025471843
13;0.025216101
13.00277778;0.025216101
13.00555556;0.025471843
13.00833333;0.025318398
13.01111111;0.025420695
13.01388889;0.025369546
13.01666667;0.025369546
13.01944444;0.025164953
13.02222222;0.025062657
13.025;0.025113805
13.02777778;0.025216101
13.03055556;0.025062657
13.03333333;0.024909212
13.03611111;0.025011508
13.03888889;0.025164953
13.04166667;0.025113805
13.04444444;0.02526725
13.04722222;0.02496036
13.05;0.024755767
13.05277778;0.024909212
13.05555556;0.024806915
13.05833333;0.024858064
13.06111111;0.02496036
13.06388889;0.024858064
13.06666667;0.024755767
13.06944444;0.024755767
13.07222222;0.024602322
13.075;0.024602322
13.07777778;0.024755767
13.08055556;0.024602322
13.08333333;0.024551174
13.08611111;0.024397729
13.08888889;0.024397729
13.09166667;0.024346581
13.09444444;0.024346581
13.09722222;0.024244284
13.1;0.024193136
13.10277778;0.024141988
13.10555556;0.024039691
13.10833333;0.024090839
13.11111111;0.024090839
13.11388889;0.024090839
13.11666667;0.023988543
13.11944444;0.024141988
13.12222222;0.024141988
13.125;0.024039691
13.12777778;0.024141988
13.13055556;0.024090839
13.13333333;0.024090839
13.13611111;0.024193136
13.13888889;0.024397729
13.14166667;0.024244284
13.14444444;0.024141988
13.14722222;0.024090839
13.15;0.024090839
13.15277778;0.023886246
13.15555556;0.023988543
13.15833333;0.024295432
13.16111111;0.024193136
13.16388889;0.023835098
13.16666667;0.023988543
13.16944444;0.024039691
13.17222222;0.023937395
13.175;0.024090839
13.17777778;0.024090839
13.18055556;0.024039691
13.18333333;0.023732801
13.18611111;0.023732801
13.18888889;0.023835098
13.19166667;0.023732801
13.19444444;0.023681653
13.19722222;0.023988543
13.2;0.024141988
13.20277778;0.023988543
13.20555556;0.023835098
13.20833333;0.024039691
13.21111111;0.023886246
13.21388889;0.023835098
13.21666667;0.02378395
13.21944444;0.023937395
13.22222222;0.024039691
13.225;0.023988543
13.22777778;0.023937395
13.23055556;0.023937395
13.23333333;0.023988543
13.23611111;0.024141988
13.23888889;0.024090839
13.24166667;0.023988543
13.24444444;0.024193136
13.24722222;0.023988543
13.25;0.023937395
13.25277778;0.023886246
13.25555556;0.023988543
13.25833333;0.024193136
13.26111111;0.023988543
13.26388889;0.023988543
13.26666667;0.024039691
13.26944444;0.024039691
13.27222222;0.024039691
13.275;0.023886246
13.27777778;0.023732801
13.28055556;0.023886246
13.28333333;0.024039691
13.28611111;0.024193136
13.28888889;0.024397729
13.29166667;0.024346581
13.29444444;0.024141988
13.29722222;0.023988543
13.3;0.024193136
13.30277778;0.024295432
13.30555556;0.024244284
13.30833333;0.024448877
13.31111111;0.024295432
13.31388889;0.024244284
13.31666667;0.023886246
13.31944444;0.023528208
13.32222222;0.023630505
13.325;0.023988543
13.32777778;0.024346581
13.33055556;0.024295432
13.33333333;0.024551174
13.33611111;0.02465347
13.33888889;0.024755767
13.34166667;0.024858064
13.34444444;0.024858064
13.34722222;0.02496036
13.35;0.025164953
13.35277778;0.02526725
13.35555556;0.025420695
13.35833333;0.025420695
13.36111111;0.025574139
13.36388889;0.025574139
13.36666667;0.025625288
13.36944444;0.025522991
13.37222222;0.02613677
13.375;0.025676436
13.37777778;0.025625288
13.38055556;0.025676436
13.38333333;0.025216101
13.38611111;0.025369546
13.38888889;0.025471843
13.39166667;0.025369546
13.39444444;0.025625288
13.39722222;0.025318398
13.4;0.025062657
13.40277778;0.025216101
13.40555556;0.025318398
13.40833333;0.025369546
13.41111111;0.025113805
13.41388889;0.025318398
13.41666667;0.025522991
13.41944444;0.025471843
13.42222222;0.025676436
13.425;0.025676436
13.42777778;0.025778733
13.43055556;0.025727584
13.43333333;0.025932177
13.43611111;0.025727584
13.43888889;0.025932177
13.44166667;0.025881029
13.44444444;0.025829881
13.44722222;0.025829881
13.45;0.025932177
13.45277778;0.025983326
13.45555556;0.025932177
13.45833333;0.025932177
13.46111111;0.025932177
13.46388889;0.025932177
13.46666667;0.025983326
13.46944444;0.026239067
13.47222222;0.026239067
13.475;0.026085622
13.47777778;0.026034474
13.48055556;0.026290215
13.48333333;0.026187919
13.48611111;0.026085622
13.48888889;0.026187919
13.49166667;0.02644366
13.49444444;0.02644366
13.49722222;0.026085622
13.5;0.026085622
13.50277778;0.026034474
13.50555556;0.025829881
13.50833333;0.025983326
13.51111111;0.025727584
13.51388889;0.025676436
13.51666667;0.025932177
13.51944444;0.026034474
13.52222222;0.025727584
13.525;0.025829881
13.52777778;0.025829881
13.53055556;0.025727584
13.53333333;0.025522991
13.53611111;0.025369546
13.53888889;0.025420695
13.54166667;0.025574139
13.54444444;0.025471843
13.54722222;0.025574139
13.55;0.025318398
13.55277778;0.02526725
13.55555556;0.025369546
13.55833333;0.025216101
13.56111111;0.02526725
13.56388889;0.025164953
13.56666667;0.025164953
13.56944444;0.025983326
13.57222222;0.025574139
13.575;0.025471843
13.57777778;0.025471843
13.58055556;0.025778733
13.58333333;0.025727584
13.58611111;0.025471843
13.58888889;0.025318398
13.59166667;0.025164953
13.59444444;0.025062657
13.59722222;0.025113805
13.6;0.025625288
13.60277778;0.026903995
13.60555556;0.027364329
13.60833333;0.026852846
13.61111111;0.026597105
13.61388889;0.02644366
13.61666667;0.025829881
13.61944444;0.025625288
13.62222222;0.025829881
13.625;0.025574139
13.62777778;0.025522991
13.63055556;0.025625288
13.63333333;0.026085622
13.63611111;0.02644366
13.63888889;0.026034474
13.64166667;0.025778733
13.64444444;0.025727584
13.64722222;0.026239067
13.65;0.026239067
13.65277778;0.026392512
13.65555556;0.026494808
13.65833333;0.026392512
13.66111111;0.026341364
13.66388889;0.026392512
13.66666667;0.02644366
13.66944444;0.02644366
13.67222222;0.026494808
13.675;0.026903995
13.67777778;0.02644366
13.68055556;0.026494808
13.68333333;0.026392512
13.68611111;0.026290215
13.68888889;0.026494808
13.69166667;0.026187919
13.69444444;0.026239067
13.69722222;0.026290215
13.7;0.026494808
13.70277778;0.02644366
13.70555556;0.026852846
13.70833333;0.027108588
13.71111111;0.026852846
13.71388889;0.026955143
13.71666667;0.027210884
13.71944444;0.028029257
13.72222222;0.028847629
13.725;0.028745333
13.72777778;0.028796481
13.73055556;0.028489591
13.73333333;0.029614853
13.73611111;0.033195233
13.73888889;0.031967674
13.74166667;0.031763081
13.74444444;0.031711933
13.74722222;0.030791264
13.75;0.030586671
13.75277778;0.031353895
13.75555556;0.031865378
13.75833333;0.032376861
13.76111111;0.034013605
13.76388889;0.034320495
13.76666667;0.034422792
13.76944444;0.033246381
13.77222222;0.03268375
13.775;0.032274564
13.77777778;0.032274564
13.78055556;0.032121119
13.78333333;0.032121119
13.78611111;0.031814229
13.78888889;0.031916526
13.79166667;0.031814229
13.79444444;0.031302747
13.79722222;0.03120045
13.8;0.030791264
13.80277778;0.030637819
13.80555556;0.030433226
13.80833333;0.030382078
13.81111111;0.030535522
13.81388889;0.030637819
13.81666667;0.03089356
13.81944444;0.030535522
13.82222222;0.030228633
13.825;0.030177485
13.82777778;0.030228633
13.83055556;0.030484374
13.83333333;0.030740116
13.83611111;0.030637819
13.83888889;0.030637819
13.84166667;0.030944709
13.84444444;0.031098154
13.84722222;0.031149302
13.85;0.031456191
13.85277778;0.031967674
13.85555556;0.032069971
13.85833333;0.03447394
13.86111111;0.034678533
13.86388889;0.033860161
13.86666667;0.03329753
13.86944444;0.032837195
13.87222222;0.032632602
13.875;0.032734898
13.87777778;0.033450974
13.88055556;0.03416705
13.88333333;0.034115902
13.88611111;0.034064754
13.88888889;0.03416705
13.89166667;0.033348678
13.89444444;0.043220296
13.89722222;0.033041788
13.9;0.033092936
13.90277778;0.033195233
13.90555556;0.033041788
13.90833333;0.03299064
13.91111111;0.032786047
13.91388889;0.031967674
13.91666667;0.031609636
13.91944444;0.030382078
13.92222222;0.02941026
13.925;0.02941026
13.92777778;0.030688967
13.93055556;0.030791264
13.93333333;0.03089356
13.93611111;0.030842412
13.93888889;0.030382078
13.94166667;0.030740116
13.94444444;0.030382078
13.94722222;0.031251598
13.95;0.031967674
13.95277778;0.032325712
13.95555556;0.032223416
13.95833333;0.032376861
13.96111111;0.032837195
13.96388889;0.033757864
13.96666667;0.033962457
13.96944444;0.034218199
13.97222222;0.034422792
13.975;0.034678533
13.97777778;0.034934274
13.98055556;0.036571019
13.98333333;0.035292312
13.98611111;0.033860161
13.98888889;0.033348678
13.99166667;0.03713365
13.99444444;0.040560585
13.99722222;0.04102092
14;0.040867475
14.00277778;0.040662882
14.00555556;0.03923073
14.00833333;0.038668099
14.01111111;0.03713365
14.01388889;0.035445757
14.01666667;0.034729681
14.01944444;0.033757864
14.02222222;0.034422792
14.025;0.028591888
14.02777778;0.028131553
14.03055556;0.028080405
14.03333333;0.027517774
14.03611111;0.027262033
14.03888889;0.027006291
14.04166667;0.028182702
14.04444444;0.028131553
14.04722222;0.027978109
14.05;0.02792696
14.05277778;0.02792696
14.05555556;0.030791264
14.05833333;0.028336146
14.06111111;0.028643036
14.06388889;0.02941026
14.06666667;0.029768298
14.06944444;0.031149302
14.07222222;0.031967674
14.075;0.033092936
14.07777778;0.032632602
14.08055556;0.031149302
14.08333333;0.030944709
14.08611111;0.030228633
14.08888889;0.029921743
14.09166667;0.029768298
14.09444444;0.029666002
14.09722222;0.029512557
14.1;0.029512557
14.10277778;0.02941026
14.10555556;0.029103371
14.10833333;0.028847629
14.11111111;0.029563705
14.11388889;0.029461409
14.11666667;0.029563705
14.11944444;0.033706716
14.12222222;0.029256816
14.125;0.029256816
14.12777778;0.029001074
14.13055556;0.028949926
14.13333333;0.028847629
14.13611111;0.028591888
14.13888889;0.028438443
14.14166667;0.027978109
14.14444444;0.026699402
14.14722222;0.030433226
14.15;0.027466626
14.15277778;0.027466626
14.15555556;0.025011508
14.15833333;0.025164953
14.16111111;0.02526725
14.16388889;0.023937395
14.16666667;0.024244284
14.16944444;0.024090839
14.17222222;0.023937395
14.175;0.02378395
14.17777778;0.02378395
14.18055556;0.024090839
14.18333333;0.023886246
14.18611111;0.023886246
14.18888889;0.024039691
14.19166667;0.023988543
14.19444444;0.024090839
14.19722222;0.024090839
14.2;0.024039691
14.20277778;0.023886246
14.20555556;0.024090839
14.20833333;0.024039691
14.21111111;0.023937395
14.21388889;0.028080405
14.21666667;0.024090839
14.21944444;0.023528208
14.22222222;0.023732801
14.225;0.02347706
14.22777778;0.023323615
14.23055556;0.02347706
14.23333333;0.023630505
14.23611111;0.02347706
14.23888889;0.023732801
14.24166667;0.023681653
14.24444444;0.023681653
14.24722222;0.025369546
14.25;0.023937395
14.25277778;0.026187919
14.25555556;0.025574139
14.25833333;0.02378395
14.26111111;0.02378395
14.26388889;0.023835098
14.26666667;0.023732801
14.26944444;0.023988543
14.27222222;0.024039691
14.275;0.024346581
14.27777778;0.023937395
14.28055556;0.023988543
14.28333333;0.023835098
14.28611111;0.02378395
14.28888889;0.024039691
14.29166667;0.024551174
14.29444444;0.025829881
14.29722222;0.02526725
14.3;0.025983326
14.30277778;0.025164953
14.30555556;0.02526725
14.30833333;0.02496036
14.31111111;0.024704619
14.31388889;0.024193136
14.31666667;0.026341364
14.31944444;0.026187919
14.32222222;0.026392512
14.325;0.025932177
14.32777778;0.025881029
14.33055556;0.025676436
14.33333333;0.025727584
14.33611111;0.025318398
14.33888889;0.024295432
14.34166667;0.025881029
14.34444444;0.025062657
14.34722222;0.024602322
14.35;0.024448877
14.35277778;0.024448877
14.35555556;0.024141988
14.35833333;0.024039691
14.36111111;0.022965577
14.36388889;0.023067874
14.36666667;0.023323615
14.36944444;0.023067874
14.37222222;0.022914429
14.375;0.022965577
14.37777778;0.022863281
14.38055556;0.022709836
14.38333333;0.022863281
14.38611111;0.022760984
14.38888889;0.022914429
14.39166667;0.023067874
14.39444444;0.022914429
14.39722222;0.023016725
14.4;0.023119022
14.40277778;0.023221319
14.40555556;0.022965577
14.40833333;0.023067874
14.41111111;0.023425912
14.41388889;0.023374763
14.41666667;0.023323615
14.41944444;0.024858064
14.42222222;0.025164953
14.425;0.02496036
14.42777778;0.025216101
14.43055556;0.025676436
14.43333333;0.02613677
14.43611111;0.027364329
14.43888889;0.028847629
14.44166667;0.033553271
14.44444444;0.029461409
14.44722222;0.029256816
14.45;0.02941026
14.45277778;0.029972891
14.45555556;0.030279781
14.45833333;0.029512557
14.46111111;0.028029257
14.46388889;0.027722367
14.46666667;0.027568922
14.46944444;0.027313181
14.47222222;0.026801698
14.475;0.026699402
14.47777778;0.02613677
14.48055556;0.025829881
14.48333333;0.02613677
14.48611111;0.026341364
14.48888889;0.026290215
14.49166667;0.026597105
14.49444444;0.025471843
14.49722222;0.025625288
14.5;0.024551174
14.50277778;0.024448877
14.50555556;0.024500026
14.50833333;0.024500026
14.51111111;0.024909212
14.51388889;0.023835098
14.51666667;0.023732801
14.51944444;0.024397729
14.52222222;0.029461409
14.525;0.029819447
14.52777778;0.030075188
14.53055556;0.030279781
14.53333333;0.030075188
14.53611111;0.030842412
14.53888889;0.032632602
14.54166667;0.031814229
14.54444444;0.030791264
14.54722222;0.030177485
14.55;0.030637819
14.55277778;0.030228633
14.55555556;0.030995857
14.55833333;0.03150734
14.56111111;0.03120045
14.56388889;0.030740116
14.56666667;0.025676436
14.56944444;0.029307964
14.57222222;0.028182702
14.575;0.026597105
14.57777778;0.023016725
14.58055556;0.022454094
14.58333333;0.022505243
14.58611111;0.022607539
14.58888889;0.022709836
14.59166667;0.022760984
14.59444444;0.025318398
14.59722222;0.027978109
14.6;0.027210884
14.60277778;0.026699402
14.60555556;0.026290215
14.60833333;0.026545957
14.61111111;0.02675055
14.61388889;0.026597105
14.61666667;0.026494808
14.61944444;0.026392512
14.62222222;0.026648253
14.625;0.027262033
14.62777778;0.02675055
14.63055556;0.026699402
14.63333333;0.026801698
14.63611111;0.026903995
14.63888889;0.027006291
14.64166667;0.026852846
14.64444444;0.026903995
14.64722222;0.027210884
14.65;0.02705744
14.65277778;0.027773515
14.65555556;0.029819447
14.65833333;0.027415477
14.66111111;0.027210884
14.66388889;0.027620071
14.66666667;0.027824664
14.66944444;0.02792696
14.67222222;0.028387295
14.675;0.028284998
14.67777778;0.028898778
14.68055556;0.030177485
14.68333333;0.029563705
14.68611111;0.029768298
14.68888889;0.02971715
14.69166667;0.02971715
14.69444444;0.029103371
14.69722222;0.02792696
14.7;0.027108588
14.70277778;0.02705744
14.70555556;0.027364329
14.70833333;0.026597105
14.71111111;0.033450974
14.71388889;0.027415477
14.71666667;0.025164953
14.71944444;0.023681653
14.72222222;0.022914429
14.725;0.023272467
14.72777778;0.023579357
14.73055556;0.023119022
14.73333333;0.02378395
14.73611111;0.02496036
14.73888889;0.02705744
14.74166667;0.026545957
14.74444444;0.025932177
14.74722222;0.025420695
14.75;0.025113805
14.75277778;0.024858064
14.75555556;0.024551174
14.75833333;0.024193136
14.76111111;0.023937395
14.76388889;0.023630505
14.76666667;0.023630505
14.76944444;0.023630505
14.77222222;0.023221319
14.775;0.023016725
14.77777778;0.023272467
14.78055556;0.02347706
14.78333333;0.023323615
14.78611111;0.023272467
14.78888889;0.023221319
14.79166667;0.02317017
14.79444444;0.023323615
14.79722222;0.023528208
14.8;0.023681653
14.80277778;0.023630505
14.80555556;0.023528208
14.80833333;0.023528208
14.81111111;0.024193136
14.81388889;0.024704619
14.81666667;0.024551174
14.81944444;0.024397729
14.82222222;0.024244284
14.825;0.024500026
14.82777778;0.024551174
14.83055556;0.025471843
14.83333333;0.025369546
14.83611111;0.024704619
14.83888889;0.02465347
14.84166667;0.024755767
14.84444444;0.025062657
14.84722222;0.026801698
14.85;0.026903995
14.85277778;0.026648253
14.85555556;0.026852846
14.85833333;0.026903995
14.86111111;0.027006291
14.86388889;0.027364329
14.86666667;0.027108588
14.86944444;0.027108588
14.87222222;0.026648253
14.875;0.027671219
14.87777778;0.025727584
14.88055556;0.025062657
14.88333333;0.023937395
14.88611111;0.02347706
14.88888889;0.023119022
14.89166667;0.022863281
14.89444444;0.022812132
14.89722222;0.022760984
14.9;0.022760984
14.90277778;0.022454094
14.90555556;0.022454094
14.90833333;0.022402946
14.91111111;0.022402946
14.91388889;0.022454094
14.91666667;0.022351798
14.91944444;0.022454094
14.92222222;0.02230065
14.925;0.022402946
14.92777778;0.022505243
14.93055556;0.022709836
14.93333333;0.022556391
14.93611111;0.022863281
14.93888889;0.029870595
14.94166667;0.023988543
14.94444444;0.024397729
14.94722222;0.024551174
14.95;0.024704619
14.95277778;0.024909212
14.95555556;0.025164953
14.95833333;0.025164953
14.96111111;0.025318398
14.96388889;0.025983326
14.96666667;0.026290215
14.96944444;0.025932177
14.97222222;0.025829881
14.975;0.024500026
14.97777778;0.024193136
14.98055556;0.023579357
14.98333333;0.023579357
14.98611111;0.022863281
14.98888889;0.022556391
14.99166667;0.022351798
14.99444444;0.022402946
14.99722222;0.023016725
15;0.023221319
15.00277778;0.02317017
15.00555556;0.023323615
15.00833333;0.02347706
15.01111111;0.023732801
15.01388889;0.023681653
15.01666667;0.023425912
15.01944444;0.023374763
15.02222222;0.023323615
15.025;0.023528208
15.02777778;0.024397729
15.03055556;0.023323615
15.03333333;0.023221319
15.03611111;0.023374763
15.03888889;0.023323615
15.04166667;0.023221319
15.04444444;0.023272467
15.04722222;0.023425912
15.05;0.023528208
15.05277778;0.033553271
15.05555556;0.023067874
15.05833333;0.023067874
15.06111111;0.023067874
15.06388889;0.023221319
15.06666667;0.023323615
15.06944444;0.024090839
15.07222222;0.023016725
15.075;0.023119022
15.07777778;0.023016725
15.08055556;0.022863281
15.08333333;0.022760984
15.08611111;0.022812132
15.08888889;0.022709836
15.09166667;0.022556391
15.09444444;0.022402946
15.09722222;0.022351798
15.1;0.02199376
15.10277778;0.024193136
15.10555556;0.02199376
15.10833333;0.021942612
15.11111111;0.021789167
15.11388889;0.025011508
15.11666667;0.021840315
15.11944444;0.021738019
15.12222222;0.021840315
15.125;0.021738019
15.12777778;0.02168687
15.13055556;0.021789167
15.13333333;0.021891463
15.13611111;0.02168687
15.13888889;0.021942612
15.14166667;0.021942612
15.14444444;0.02168687
15.14722222;0.021482277
15.15;0.021482277
15.15277778;0.021277684
15.15555556;0.021379981
15.15833333;0.021277684
15.16111111;0.021328832
15.16388889;0.021328832
15.16666667;0.02347706
15.16944444;0.021431129
15.17222222;0.021175387
15.175;0.021226536
15.17777778;0.021379981
15.18055556;0.02199376
15.18333333;0.021840315
15.18611111;0.021635722
15.18888889;0.021635722
15.19166667;0.021789167
15.19444444;0.021789167
15.19722222;0.021789167
15.2;0.021789167
15.20277778;0.021840315
15.20555556;0.021942612
