Tid (h);Norm konc. 2
11.69444444;0.045538711
11.69722222;0.045480847
11.7;0.04536512
11.70277778;0.045307256
11.70555556;0.045249392
11.70833333;0.045191529
11.71111111;0.045075801
11.71388889;0.045017938
11.71666667;0.045075801
11.71944444;0.045133665
11.72222222;0.045191529
11.725;0.045538711
11.72777778;0.045422983
11.73055556;0.045538711
11.73333333;0.045654438
11.73611111;0.045712302
11.73888889;0.045828029
11.74166667;0.045770165
11.74444444;0.045885893
11.74722222;0.04600162
11.75;0.046117348
11.75277778;0.046175211
11.75555556;0.046290939
11.75833333;0.046406666
11.76111111;0.046348802
11.76388889;0.047390348
11.76666667;0.04883694
11.76944444;0.04993635
11.77222222;0.050283532
11.775;0.050920032
11.77777778;0.051093623
11.78055556;0.051325078
11.78333333;0.051614396
11.78611111;0.050862169
11.78888889;0.050167805
11.79166667;0.049473441
11.79444444;0.047506076
11.79722222;0.047332485
11.8;0.047043166
11.80277778;0.046695984
11.80555556;0.04646453
11.80833333;0.046348802
11.81111111;0.046522393
11.81388889;0.045828029
11.81666667;0.045712302
11.81944444;0.045654438
11.82222222;0.045422983
11.825;0.045307256
11.82777778;0.045133665
11.83055556;0.045133665
11.83333333;0.045249392
11.83611111;0.045191529
11.83888889;0.045249392
11.84166667;0.045538711
11.84444444;0.045538711
11.84722222;0.045307256
11.85;0.045075801
11.85277778;0.04490221
11.85555556;0.044844347
11.85833333;0.044960074
11.86111111;0.044844347
11.86388889;0.044844347
11.86666667;0.045133665
11.86944444;0.045538711
11.87222222;0.045422983
11.875;0.045133665
11.87777778;0.04490221
11.88055556;0.044323574
11.88333333;0.044034255
11.88611111;0.04362921
11.88888889;0.042992709
11.89166667;0.042645527
11.89444444;0.042182618
11.89722222;0.041835436
11.9;0.04143039
11.90277778;0.041025344
11.90555556;0.040620299
11.90833333;0.040678162
11.91111111;0.040504571
11.91388889;0.040446708
11.91666667;0.040736026
11.91944444;0.040504571
11.92222222;0.040678162
11.925;0.040678162
11.92777778;0.040736026
11.93055556;0.040967481
11.93333333;0.040967481
11.93611111;0.04079389
11.93888889;0.040446708
11.94166667;0.04033098
11.94444444;0.040562435
11.94722222;0.040388844
11.95;0.04079389
11.95277778;0.040562435
11.95555556;0.040909617
11.95833333;0.040504571
11.96111111;0.040620299
11.96388889;0.040736026
11.96666667;0.040736026
11.96944444;0.040678162
11.97222222;0.040851753
11.975;0.040620299
11.97777778;0.040504571
11.98055556;0.040562435
11.98333333;0.040620299
11.98611111;0.040851753
11.98888889;0.040388844
11.99166667;0.040215253
11.99444444;0.040273117
11.99722222;0.040215253
12;0.040388844
12.00277778;0.040215253
12.00555556;0.040215253
12.00833333;0.040215253
12.01111111;0.04033098
12.01388889;0.040504571
12.01666667;0.040099526
12.01944444;0.040041662
12.02222222;0.040215253
12.025;0.040157389
12.02777778;0.039925934
12.03055556;0.039810207
12.03333333;0.039810207
12.03611111;0.039868071
12.03888889;0.039868071
12.04166667;0.039983798
12.04444444;0.04033098
12.04722222;0.040736026
12.05;0.040909617
12.05277778;0.040909617
12.05555556;0.040909617
12.05833333;0.041025344
12.06111111;0.041025344
12.06388889;0.041083208
12.06666667;0.040851753
12.06944444;0.04079389
12.07222222;0.040967481
12.075;0.041141072
12.07777778;0.041198935
12.08055556;0.041488254
12.08333333;0.041488254
12.08611111;0.041198935
12.08888889;0.041256799
12.09166667;0.041083208
12.09444444;0.041025344
12.09722222;0.041083208
12.1;0.040851753
12.10277778;0.041083208
12.10555556;0.040851753
12.10833333;0.040504571
12.11111111;0.040273117
12.11388889;0.040504571
12.11666667;0.040504571
12.11944444;0.040504571
12.12222222;0.04079389
12.125;0.040504571
12.12777778;0.040678162
12.13055556;0.041198935
12.13333333;0.040620299
12.13611111;0.040678162
12.13888889;0.040562435
12.14166667;0.040736026
12.14444444;0.040562435
12.14722222;0.040620299
12.15;0.040504571
12.15277778;0.040562435
12.15555556;0.040504571
12.15833333;0.040388844
12.16111111;0.040273117
12.16388889;0.04033098
12.16666667;0.040273117
12.16944444;0.040215253
12.17222222;0.040157389
12.175;0.040215253
12.17777778;0.040388844
12.18055556;0.040620299
12.18333333;0.04033098
12.18611111;0.04033098
12.18888889;0.04033098
12.19166667;0.040446708
12.19444444;0.040504571
12.19722222;0.040504571
12.2;0.040446708
12.20277778;0.04033098
12.20555556;0.040504571
12.20833333;0.040562435
12.21111111;0.040446708
12.21388889;0.040446708
12.21666667;0.04033098
12.21944444;0.04033098
12.22222222;0.040562435
12.225;0.040562435
12.22777778;0.04033098
12.23055556;0.040273117
12.23333333;0.040388844
12.23611111;0.040215253
12.23888889;0.04033098
12.24166667;0.040446708
12.24444444;0.040736026
12.24722222;0.04143039
12.25;0.041893299
12.25277778;0.042298345
12.25555556;0.042587663
12.25833333;0.043108437
12.26111111;0.043918528
12.26388889;0.046811712
12.26666667;0.050399259
12.26944444;0.055780581
12.27222222;0.054854762
12.275;0.051267214
12.27777778;0.047621803
12.28055556;0.044960074
12.28333333;0.044149983
12.28611111;0.043050573
12.28888889;0.042587663
12.29166667;0.041661845
12.29444444;0.040967481
12.29722222;0.040446708
12.3;0.040446708
12.30277778;0.040273117
12.30555556;0.040388844
12.30833333;0.040215253
12.31111111;0.04033098
12.31388889;0.040388844
12.31666667;0.04033098
12.31944444;0.040388844
12.32222222;0.04033098
12.325;0.040620299
12.32777778;0.040504571
12.33055556;0.040504571
12.33333333;0.040446708
12.33611111;0.040273117
12.33888889;0.040157389
12.34166667;0.039983798
12.34444444;0.039868071
12.34722222;0.040157389
12.35;0.04033098
12.35277778;0.040215253
12.35555556;0.040388844
12.35833333;0.040446708
12.36111111;0.040099526
12.36388889;0.040273117
12.36666667;0.040215253
12.36944444;0.040446708
12.37222222;0.040388844
12.375;0.040273117
12.37777778;0.040157389
12.38055556;0.040215253
12.38333333;0.040273117
12.38611111;0.040215253
12.38888889;0.040157389
12.39166667;0.040099526
12.39444444;0.04033098
12.39722222;0.040562435
12.4;0.040909617
12.40277778;0.041025344
12.40555556;0.041256799
12.40833333;0.04143039
12.41111111;0.041603981
12.41388889;0.042124754
12.41666667;0.0425298
12.41944444;0.042761254
12.42222222;0.042876982
12.425;0.043224164
12.42777778;0.043571346
12.43055556;0.043860664
12.43333333;0.044207846
12.43611111;0.044728619
12.43888889;0.045249392
12.44166667;0.045885893
12.44444444;0.046580257
12.44722222;0.047506076
12.45;0.048663349
12.45277778;0.049878486
12.45555556;0.050977896
12.45833333;0.05213517
12.46111111;0.053292443
12.46388889;0.054333989
12.46666667;0.05497049
12.46944444;0.054333989
12.47222222;0.053118852
12.475;0.05057285
12.47777778;0.048142576
12.48055556;0.046406666
12.48333333;0.044555028
12.48611111;0.0425298
12.48888889;0.041893299
12.49166667;0.041546117
12.49444444;0.041488254
12.49722222;0.041025344
12.5;0.040446708
12.50277778;0.040388844
12.50555556;0.040504571
12.50833333;0.040504571
12.51111111;0.040504571
12.51388889;0.040388844
12.51666667;0.040446708
12.51944444;0.040967481
12.52222222;0.040678162
12.525;0.040736026
12.52777778;0.04079389
12.53055556;0.040851753
12.53333333;0.040851753
12.53611111;0.040736026
12.53888889;0.04079389
12.54166667;0.041083208
12.54444444;0.041025344
12.54722222;0.041256799
12.55;0.041546117
12.55277778;0.041777572
12.55555556;0.042298345
12.55833333;0.043282028
12.56111111;0.043976392
12.56388889;0.044323574
12.56666667;0.044555028
12.56944444;0.044786483
12.57222222;0.044728619
12.575;0.045249392
12.57777778;0.045770165
12.58055556;0.046117348
12.58333333;0.046869575
12.58611111;0.04710103
12.58888889;0.047043166
12.59166667;0.04646453
12.59444444;0.045943757
12.59722222;0.045422983
12.6;0.045307256
12.60277778;0.045422983
12.60555556;0.045538711
12.60833333;0.045712302
12.61111111;0.045596574
12.61388889;0.04600162
12.61666667;0.046290939
12.61944444;0.046638121
12.62222222;0.046695984
12.625;0.046406666
12.62777778;0.046522393
12.63055556;0.046348802
12.63333333;0.045422983
12.63611111;0.04536512
12.63888889;0.045538711
12.64166667;0.045943757
12.64444444;0.046348802
12.64722222;0.046695984
12.65;0.047216757
12.65277778;0.049184122
12.65555556;0.04883694
12.65833333;0.048489758
12.66111111;0.04820044
12.66388889;0.047968985
12.66666667;0.048489758
12.66944444;0.048663349
12.67222222;0.048431894
12.675;0.048663349
12.67777778;0.048374031
12.68055556;0.049010531
12.68333333;0.049473441
12.68611111;0.049704895
12.68888889;0.050804305
12.69166667;0.051382942
12.69444444;0.052193033
12.69722222;0.053581761
12.7;0.054276125
12.70277778;0.057632218
12.70555556;0.060756857
12.70833333;0.059425992
12.71111111;0.055144081
12.71388889;0.053581761
12.71666667;0.051093623
12.71944444;0.048258303
12.72222222;0.048721213
12.725;0.04883694
12.72777778;0.049068395
12.73055556;0.049010531
12.73333333;0.049010531
12.73611111;0.04883694
12.73888889;0.04883694
12.74166667;0.048721213
12.74444444;0.04820044
12.74722222;0.048026849
12.75;0.04773753
12.75277778;0.047216757
12.75555556;0.046985303
12.75833333;0.046695984
12.76111111;0.046753848
12.76388889;0.046233075
12.76666667;0.046059484
12.76944444;0.045712302
12.77222222;0.045654438
12.775;0.045596574
12.77777778;0.045307256
12.78055556;0.045249392
12.78333333;0.045133665
12.78611111;0.044612892
12.78888889;0.044786483
12.79166667;0.044670756
12.79444444;0.044670756
12.79722222;0.044612892
12.8;0.04426571
12.80277778;0.044207846
12.80555556;0.044381437
12.80833333;0.043339891
12.81111111;0.043455619
12.81388889;0.043108437
12.81666667;0.042992709
12.81944444;0.042471936
12.82222222;0.042124754
12.825;0.042182618
12.82777778;0.04206689
12.83055556;0.041777572
12.83333333;0.041314663
12.83611111;0.041314663
12.83888889;0.041546117
12.84166667;0.041603981
12.84444444;0.041893299
12.84722222;0.041661845
12.85;0.041372526
12.85277778;0.041372526
12.85555556;0.041083208
12.85833333;0.040678162
12.86111111;0.040562435
12.86388889;0.040678162
12.86666667;0.040273117
12.86944444;0.039578752
12.87222222;0.039289434
12.875;0.039289434
12.87777778;0.039115843
12.88055556;0.039057979
12.88333333;0.039057979
12.88611111;0.03923157
12.88888889;0.039289434
12.89166667;0.039405161
12.89444444;0.039578752
12.89722222;0.039115843
12.9;0.038826525
12.90277778;0.038942252
12.90555556;0.038942252
12.90833333;0.039173707
12.91111111;0.039173707
12.91388889;0.039057979
12.91666667;0.038942252
12.91944444;0.039173707
12.92222222;0.03923157
12.925;0.03923157
12.92777778;0.039289434
12.93055556;0.039463025
12.93333333;0.040504571
12.93611111;0.040678162
12.93888889;0.040562435
12.94166667;0.04079389
12.94444444;0.040909617
12.94722222;0.040851753
12.95;0.040851753
12.95277778;0.040967481
12.95555556;0.040967481
12.95833333;0.04079389
12.96111111;0.040736026
12.96388889;0.040678162
12.96666667;0.040562435
12.96944444;0.040504571
12.97222222;0.040215253
12.975;0.040157389
12.97777778;0.039983798
12.98055556;0.03969448
12.98333333;0.039810207
12.98611111;0.039289434
12.98888889;0.03923157
12.99166667;0.039057979
12.99444444;0.038768661
12.99722222;0.03859507
13;0.038132161
13.00277778;0.038305752
13.00555556;0.038247888
13.00833333;0.038479343
13.01111111;0.038537206
13.01388889;0.038768661
13.01666667;0.038884388
13.01944444;0.039000116
13.02222222;0.038942252
13.025;0.039115843
13.02777778;0.039057979
13.03055556;0.039115843
13.03333333;0.039405161
13.03611111;0.039636616
13.03888889;0.039520889
13.04166667;0.039578752
13.04444444;0.03969448
13.04722222;0.039925934
13.05;0.039752343
13.05277778;0.039578752
13.05555556;0.03969448
13.05833333;0.03969448
13.06111111;0.039810207
13.06388889;0.03969448
13.06666667;0.039983798
13.06944444;0.03969448
13.07222222;0.039636616
13.075;0.04033098
13.07777778;0.040678162
13.08055556;0.041141072
13.08333333;0.042414072
13.08611111;0.043339891
13.08888889;0.044207846
13.09166667;0.043108437
13.09444444;0.041314663
13.09722222;0.040620299
13.1;0.040388844
13.10277778;0.040041662
13.10555556;0.039868071
13.10833333;0.039752343
13.11111111;0.039752343
13.11388889;0.039463025
13.11666667;0.039636616
13.11944444;0.039463025
13.12222222;0.039173707
13.125;0.039000116
13.12777778;0.039173707
13.13055556;0.03923157
13.13333333;0.03923157
13.13611111;0.039405161
13.13888889;0.039405161
13.14166667;0.039463025
13.14444444;0.039578752
13.14722222;0.039810207
13.15;0.039810207
13.15277778;0.03969448
13.15555556;0.039752343
13.15833333;0.039578752
13.16111111;0.039520889
13.16388889;0.039520889
13.16666667;0.039520889
13.16944444;0.03969448
13.17222222;0.039463025
13.175;0.040678162
13.17777778;0.042009027
13.18055556;0.042876982
13.18333333;0.043455619
13.18611111;0.044092119
13.18888889;0.047448212
13.19166667;0.04929985
13.19444444;0.050920032
13.19722222;0.053466034
13.2;0.050225668
13.20277778;0.048374031
13.20555556;0.046869575
13.20833333;0.047448212
13.21111111;0.048258303
13.21388889;0.052193033
13.21666667;0.053697489
13.21944444;0.05277167
13.22222222;0.042645527
13.225;0.040562435
13.22777778;0.039983798
13.23055556;0.039925934
13.23333333;0.040041662
13.23611111;0.039810207
13.23888889;0.039636616
13.24166667;0.03969448
13.24444444;0.039636616
13.24722222;0.039925934
13.25;0.040273117
13.25277778;0.040215253
13.25555556;0.039983798
13.25833333;0.039983798
13.26111111;0.040041662
13.26388889;0.040273117
13.26666667;0.040562435
13.26944444;0.040446708
13.27222222;0.041025344
13.275;0.042124754
13.27777778;0.042587663
13.28055556;0.042414072
13.28333333;0.041951163
13.28611111;0.041719708
13.28888889;0.041661845
13.29166667;0.041603981
13.29444444;0.041546117
13.29722222;0.041661845
13.3;0.041893299
13.30277778;0.041719708
13.30555556;0.041661845
13.30833333;0.041198935
13.31111111;0.041141072
13.31388889;0.04143039
13.31666667;0.041488254
13.31944444;0.041314663
13.32222222;0.041661845
13.325;0.041314663
13.32777778;0.041719708
13.33055556;0.041893299
13.33333333;0.041777572
13.33611111;0.041603981
13.33888889;0.041603981
13.34166667;0.041141072
13.34444444;0.041025344
13.34722222;0.041256799
13.35;0.041603981
13.35277778;0.041661845
13.35555556;0.041661845
13.35833333;0.041661845
13.36111111;0.041546117
13.36388889;0.041603981
13.36666667;0.041835436
13.36944444;0.042182618
13.37222222;0.042182618
13.375;0.042182618
13.37777778;0.04206689
13.38055556;0.041835436
13.38333333;0.041835436
13.38611111;0.041719708
13.38888889;0.041835436
13.39166667;0.041835436
13.39444444;0.04206689
13.39722222;0.042298345
13.4;0.042356209
13.40277778;0.042182618
13.40555556;0.042298345
13.40833333;0.042356209
13.41111111;0.042587663
13.41388889;0.042761254
13.41666667;0.042703391
13.41944444;0.0425298
13.42222222;0.042587663
13.425;0.0425298
13.42777778;0.0425298
13.43055556;0.042703391
13.43333333;0.042761254
13.43611111;0.042876982
13.43888889;0.042934846
13.44166667;0.042934846
13.44444444;0.042934846
13.44722222;0.043224164
13.45;0.0431663
13.45277778;0.0431663
13.45555556;0.043224164
13.45833333;0.043224164
13.46111111;0.043397755
13.46388889;0.04362921
13.46666667;0.043744937
13.46944444;0.043976392
13.47222222;0.043802801
13.475;0.044034255
13.47777778;0.044381437
13.48055556;0.044728619
13.48333333;0.045307256
13.48611111;0.045480847
13.48888889;0.045596574
13.49166667;0.045596574
13.49444444;0.045654438
13.49722222;0.045885893
13.5;0.046175211
13.50277778;0.045943757
13.50555556;0.046348802
13.50833333;0.046638121
13.51111111;0.046580257
13.51388889;0.046638121
13.51666667;0.046753848
13.51944444;0.047158894
13.52222222;0.046927439
13.525;0.046811712
13.52777778;0.046695984
13.53055556;0.046869575
13.53333333;0.047158894
13.53611111;0.046638121
13.53888889;0.046406666
13.54166667;0.046580257
13.54444444;0.046638121
13.54722222;0.046811712
13.55;0.046695984
13.55277778;0.046580257
13.55555556;0.04646453
13.55833333;0.046348802
13.56111111;0.046290939
13.56388889;0.046175211
13.56666667;0.046290939
13.56944444;0.046290939
13.57222222;0.046117348
13.575;0.045828029
13.57777778;0.04600162
13.58055556;0.046290939
13.58333333;0.046059484
13.58611111;0.045885893
13.58888889;0.045422983
13.59166667;0.045191529
13.59444444;0.045712302
13.59722222;0.045596574
13.6;0.045075801
13.60277778;0.045191529
13.60555556;0.045075801
13.60833333;0.04536512
13.61111111;0.045133665
13.61388889;0.045191529
13.61666667;0.044728619
13.61944444;0.04490221
13.62222222;0.044844347
13.625;0.044381437
13.62777778;0.044207846
13.63055556;0.044149983
13.63333333;0.044497165
13.63611111;0.044786483
13.63888889;0.044612892
13.64166667;0.044728619
13.64444444;0.044960074
13.64722222;0.044728619
13.65;0.044612892
13.65277778;0.044323574
13.65555556;0.04426571
13.65833333;0.044323574
13.66111111;0.044207846
13.66388889;0.044207846
13.66666667;0.043976392
13.66944444;0.043802801
13.67222222;0.043802801
13.675;0.043918528
13.67777778;0.043744937
13.68055556;0.043802801
13.68333333;0.04362921
13.68611111;0.043571346
13.68888889;0.043687073
13.69166667;0.043397755
13.69444444;0.043571346
13.69722222;0.043802801
13.7;0.043687073
13.70277778;0.04362921
13.70555556;0.043687073
13.70833333;0.043802801
13.71111111;0.044092119
13.71388889;0.043744937
13.71666667;0.043802801
13.71944444;0.043918528
13.72222222;0.043455619
13.725;0.043455619
13.72777778;0.043571346
13.73055556;0.043513482
13.73333333;0.042992709
13.73611111;0.042761254
13.73888889;0.042587663
13.74166667;0.042703391
13.74444444;0.042703391
13.74722222;0.042761254
13.75;0.042645527
13.75277778;0.0425298
13.75555556;0.042182618
13.75833333;0.041893299
13.76111111;0.042124754
13.76388889;0.04206689
13.76666667;0.041603981
13.76944444;0.041372526
13.77222222;0.041777572
13.775;0.041603981
13.77777778;0.041488254
13.78055556;0.041372526
13.78333333;0.040909617
13.78611111;0.038479343
13.78888889;0.037669251
13.79166667;0.038942252
13.79444444;0.038479343
13.79722222;0.038363615
13.8;0.039057979
13.80277778;0.038942252
13.80555556;0.039752343
13.80833333;0.040041662
13.81111111;0.039578752
13.81388889;0.038132161
13.81666667;0.038247888
13.81944444;0.038190024
13.82222222;0.038016433
13.825;0.037900706
13.82777778;0.037842842
13.83055556;0.037553524
13.83333333;0.03749566
13.83611111;0.037322069
13.83888889;0.037206342
13.84166667;0.037322069
13.84444444;0.036801296
13.84722222;0.036917023
13.85;0.037379933
13.85277778;0.037090615
13.85555556;0.03685916
13.85833333;0.036627705
13.86111111;0.036974887
13.86388889;0.036801296
13.86666667;0.037032751
13.86944444;0.037264206
13.87222222;0.037148478
13.875;0.037322069
13.87777778;0.037437797
13.88055556;0.037322069
13.88333333;0.037379933
13.88611111;0.037611388
13.88888889;0.037900706
13.89166667;0.037900706
13.89444444;0.037727115
13.89722222;0.037900706
13.9;0.037611388
13.90277778;0.038016433
13.90555556;0.037727115
13.90833333;0.037727115
13.91111111;0.038074297
13.91388889;0.038190024
13.91666667;0.038305752
13.91944444;0.038363615
13.92222222;0.038305752
13.925;0.038363615
13.92777778;0.038190024
13.93055556;0.038247888
13.93333333;0.038363615
13.93611111;0.038132161
13.93888889;0.038190024
13.94166667;0.038537206
13.94444444;0.038247888
13.94722222;0.038016433
13.95;0.037842842
13.95277778;0.037727115
13.95555556;0.037784979
13.95833333;0.037553524
13.96111111;0.037611388
13.96388889;0.037437797
13.96666667;0.037379933
13.96944444;0.037611388
13.97222222;0.037727115
13.975;0.03749566
13.97777778;0.03749566
13.98055556;0.037611388
13.98333333;0.038016433
13.98611111;0.037900706
13.98888889;0.038016433
13.99166667;0.037900706
13.99444444;0.038421479
13.99722222;0.038479343
14;0.038479343
14.00277778;0.038421479
14.00555556;0.038363615
14.00833333;0.038479343
14.01111111;0.038537206
14.01388889;0.038652934
14.01666667;0.038652934
14.01944444;0.039173707
14.02222222;0.039347298
14.025;0.039405161
14.02777778;0.039810207
14.03055556;0.039925934
14.03333333;0.03969448
14.03611111;0.040157389
14.03888889;0.040388844
14.04166667;0.040446708
14.04444444;0.040041662
14.04722222;0.040215253
14.05;0.04033098
14.05277778;0.040736026
14.05555556;0.040620299
14.05833333;0.040620299
14.06111111;0.040678162
14.06388889;0.040967481
14.06666667;0.040736026
14.06944444;0.040909617
14.07222222;0.04079389
14.075;0.041083208
14.07777778;0.040909617
14.08055556;0.040967481
14.08333333;0.040967481
14.08611111;0.041488254
14.08888889;0.041198935
14.09166667;0.04143039
14.09444444;0.041719708
14.09722222;0.041719708
14.1;0.041893299
14.10277778;0.042471936
14.10555556;0.042414072
14.10833333;0.042298345
14.11111111;0.042414072
14.11388889;0.042587663
14.11666667;0.042819118
14.11944444;0.042992709
14.12222222;0.042876982
14.125;0.042992709
14.12777778;0.042819118
14.13055556;0.042819118
14.13333333;0.042992709
14.13611111;0.0431663
14.13888889;0.0431663
14.14166667;0.043050573
14.14444444;0.042934846
14.14722222;0.043513482
14.15;0.043744937
14.15277778;0.043224164
14.15555556;0.043108437
14.15833333;0.043108437
14.16111111;0.043282028
14.16388889;0.043397755
14.16666667;0.043918528
14.16944444;0.043397755
14.17222222;0.043282028
14.175;0.043513482
14.17777778;0.043918528
14.18055556;0.044207846
14.18333333;0.04426571
14.18611111;0.043976392
14.18888889;0.044034255
14.19166667;0.043918528
14.19444444;0.043976392
14.19722222;0.043860664
14.2;0.043687073
14.20277778;0.044092119
14.20555556;0.043802801
14.20833333;0.043802801
14.21111111;0.043455619
14.21388889;0.043513482
14.21666667;0.043282028
14.21944444;0.0431663
14.22222222;0.043050573
14.225;0.043282028
14.22777778;0.042992709
14.23055556;0.042819118
14.23333333;0.042992709
14.23611111;0.042761254
14.23888889;0.0431663
14.24166667;0.043282028
14.24444444;0.043397755
14.24722222;0.043397755
14.25;0.043224164
14.25277778;0.04362921
14.25555556;0.043571346
14.25833333;0.043339891
14.26111111;0.043860664
14.26388889;0.043687073
14.26666667;0.043455619
14.26944444;0.042876982
14.27222222;0.042645527
14.275;0.0425298
14.27777778;0.042587663
14.28055556;0.042298345
14.28333333;0.042414072
14.28611111;0.042587663
14.28888889;0.042471936
14.29166667;0.0425298
14.29444444;0.0425298
14.29722222;0.041835436
14.3;0.041488254
14.30277778;0.041372526
14.30555556;0.04143039
14.30833333;0.041372526
14.31111111;0.041141072
14.31388889;0.040909617
14.31666667;0.040388844
14.31944444;0.040041662
14.32222222;0.039520889
14.325;0.03859507
14.32777778;0.038190024
14.33055556;0.037727115
14.33333333;0.037553524
14.33611111;0.03749566
14.33888889;0.037322069
14.34166667;0.037322069
14.34444444;0.037090615
14.34722222;0.03685916
14.35;0.037322069
14.35277778;0.036917023
14.35555556;0.036569841
14.35833333;0.036974887
14.36111111;0.036743432
14.36388889;0.03685916
14.36666667;0.036627705
14.36944444;0.036627705
14.37222222;0.036743432
14.375;0.036685569
14.37777778;0.036685569
14.38055556;0.036743432
14.38333333;0.036743432
14.38611111;0.037322069
14.38888889;0.037727115
14.39166667;0.037727115
14.39444444;0.037900706
14.39722222;0.039868071
14.4;0.038942252
14.40277778;0.03749566
14.40555556;0.037206342
14.40833333;0.037206342
14.41111111;0.037148478
14.41388889;0.037090615
14.41666667;0.036917023
14.41944444;0.037148478
14.42222222;0.037322069
14.425;0.037206342
14.42777778;0.037264206
14.43055556;0.037322069
14.43333333;0.037553524
14.43611111;0.038132161
14.43888889;0.037727115
14.44166667;0.037727115
14.44444444;0.038016433
14.44722222;0.038016433
14.45;0.03795857
14.45277778;0.037784979
14.45555556;0.037437797
14.45833333;0.037611388
14.46111111;0.037784979
14.46388889;0.03795857
14.46666667;0.037842842
14.46944444;0.037842842
14.47222222;0.037784979
14.475;0.037727115
14.47777778;0.037784979
14.48055556;0.037669251
14.48333333;0.037784979
14.48611111;0.037727115
14.48888889;0.03795857
14.49166667;0.038132161
14.49444444;0.038016433
14.49722222;0.037842842
14.5;0.038247888
14.50277778;0.038247888
14.50555556;0.038132161
14.50833333;0.038247888
14.51111111;0.038305752
14.51388889;0.03749566
14.51666667;0.037379933
14.51944444;0.037206342
14.52222222;0.03685916
14.525;0.03685916
14.52777778;0.036338387
14.53055556;0.036280523
14.53333333;0.036164796
14.53611111;0.035991205
14.53888889;0.036222659
14.54166667;0.036280523
14.54444444;0.036454114
14.54722222;0.036627705
14.55;0.036338387
14.55277778;0.036338387
14.55555556;0.036511978
14.55833333;0.036222659
14.56111111;0.036164796
14.56388889;0.036280523
14.56666667;0.036106932
14.56944444;0.036049068
14.57222222;0.035991205
14.575;0.036049068
14.57777778;0.036222659
14.58055556;0.036222659
14.58333333;0.036338387
14.58611111;0.036454114
14.58888889;0.036569841
14.59166667;0.036569841
14.59444444;0.036454114
14.59722222;0.036454114
14.6;0.036454114
14.60277778;0.036569841
14.60555556;0.036801296
14.60833333;0.03639625
14.61111111;0.036917023
14.61388889;0.036685569
14.61666667;0.036685569
14.61944444;0.036454114
14.62222222;0.036454114
14.625;0.036569841
14.62777778;0.036338387
14.63055556;0.036222659
14.63333333;0.036569841
14.63611111;0.036627705
14.63888889;0.036569841
14.64166667;0.036627705
14.64444444;0.036569841
14.64722222;0.036685569
14.65;0.036685569
14.65277778;0.036801296
14.65555556;0.03685916
14.65833333;0.036917023
14.66111111;0.03685916
14.66388889;0.037206342
14.66666667;0.036917023
14.66944444;0.037206342
14.67222222;0.037379933
14.675;0.037553524
14.67777778;0.037611388
14.68055556;0.037553524
14.68333333;0.038016433
14.68611111;0.037784979
14.68888889;0.03795857
14.69166667;0.037727115
14.69444444;0.037727115
14.69722222;0.037784979
14.7;0.037900706
14.70277778;0.038247888
14.70555556;0.039752343
14.70833333;0.040736026
14.71111111;0.042240481
14.71388889;0.043282028
14.71666667;0.043918528
14.71944444;0.044092119
14.72222222;0.045770165
14.725;0.04773753
14.72777778;0.049010531
14.73055556;0.04929985
14.73333333;0.049473441
14.73611111;0.049357713
14.73888889;0.049126259
14.74166667;0.047968985
14.74444444;0.049126259
14.74722222;0.048894804
14.75;0.048547622
14.75277778;0.047853258
14.75555556;0.04773753
14.75833333;0.047332485
14.76111111;0.047448212
14.76388889;0.046522393
14.76666667;0.04600162
14.76944444;0.044555028
14.77222222;0.040562435
14.775;0.038942252
14.77777778;0.037727115
14.78055556;0.037727115
14.78333333;0.037148478
14.78611111;0.037379933
14.78888889;0.038016433
14.79166667;0.037669251
14.79444444;0.037322069
14.79722222;0.037206342
14.8;0.03795857
14.80277778;0.037900706
14.80555556;0.03795857
14.80833333;0.037669251
14.81111111;0.037553524
14.81388889;0.037611388
14.81666667;0.037842842
14.81944444;0.03795857
14.82222222;0.037784979
14.825;0.037842842
14.82777778;0.038132161
14.83055556;0.038421479
14.83333333;0.038710797
14.83611111;0.038537206
14.83888889;0.038884388
14.84166667;0.038942252
14.84444444;0.039057979
14.84722222;0.039057979
14.85;0.039115843
14.85277778;0.039115843
14.85555556;0.039057979
14.85833333;0.039405161
14.86111111;0.039463025
14.86388889;0.039578752
14.86666667;0.039752343
14.86944444;0.039983798
14.87222222;0.040215253
14.875;0.040157389
14.87777778;0.040273117
14.88055556;0.040388844
14.88333333;0.040157389
14.88611111;0.039925934
14.88888889;0.039752343
14.89166667;0.03969448
14.89444444;0.039925934
14.89722222;0.039925934
14.9;0.039868071
14.90277778;0.039636616
14.90555556;0.039520889
14.90833333;0.039347298
14.91111111;0.039810207
14.91388889;0.03969448
14.91666667;0.039636616
14.91944444;0.039520889
14.92222222;0.039347298
14.925;0.039057979
14.92777778;0.039289434
14.93055556;0.039405161
14.93333333;0.039463025
14.93611111;0.039810207
14.93888889;0.040215253
14.94166667;0.040099526
14.94444444;0.040157389
14.94722222;0.040620299
14.95;0.040620299
14.95277778;0.040736026
14.95555556;0.041083208
14.95833333;0.041083208
14.96111111;0.040215253
14.96388889;0.040099526
14.96666667;0.039173707
14.96944444;0.038826525
14.97222222;0.038652934
14.975;0.03859507
14.97777778;0.038652934
14.98055556;0.038826525
14.98333333;0.038652934
14.98611111;0.03859507
14.98888889;0.038074297
