Tid (h);Norm konc. 6
3.297222222;0.04629222
3.3;0.046009183
3.302777778;0.045789043
3.305555556;0.045820492
3.308333333;0.046040631
3.311111111;0.046355117
3.313888889;0.046323668
3.316666667;0.046323668
3.319444444;0.046229323
3.322222222;0.046260771
3.325;0.046229323
3.327777778;0.046197874
3.330555556;0.046260771
3.333333333;0.04034845
3.336111111;0.040442795
3.338888889;0.040631486
3.341666667;0.040631486
3.344444444;0.04034845
3.347222222;0.040254104
3.35;0.040725832
3.352777778;0.040537141
3.355555556;0.040442795
3.358333333;0.040285553
3.361111111;0.040568589
3.363888889;0.040442795
3.366666667;0.040631486
3.369444444;0.040537141
3.372222222;0.040411347
3.375;0.039971067
3.377777778;0.041763633
3.380555556;0.039813825
3.383333333;0.040065413
3.386111111;0.040065413
3.388888889;0.040065413
3.391666667;0.03990817
3.394444444;0.040159758
3.397222222;0.040222656
3.4;0.040285553
3.402777778;0.040096861
3.405555556;0.040442795
3.408333333;0.040411347
3.411111111;0.039782376
3.413888889;0.039121957
3.416666667;0.038933266
3.419444444;0.039342097
3.422222222;0.039750928
3.425;0.039656582
3.427777778;0.039876722
3.430555556;0.03990817
3.433333333;0.040820177
3.436111111;0.040222656
3.438888889;0.040254104
3.441666667;0.040159758
3.444444444;0.039845273
3.447222222;0.040002516
3.45;0.039813825
3.452777778;0.039750928
3.455555556;0.039593685
3.458333333;0.039467891
3.461111111;0.039719479
3.463888889;0.039813825
3.466666667;0.040002516
3.469444444;0.040191207
3.472222222;0.039971067
3.475;0.040254104
3.477777778;0.040033964
3.480555556;0.039625134
3.483333333;0.039562237
3.486111111;0.039813825
3.488888889;0.039436443
3.491666667;0.039625134
3.494444444;0.039688031
3.497222222;0.039625134
3.5;0.039593685
3.502777778;0.039719479
3.505555556;0.03949934
3.508333333;0.039656582
3.511111111;0.039719479
3.513888889;0.040002516
3.516666667;0.04034845
3.519444444;0.04034845
3.522222222;0.03990817
3.525;0.039845273
3.527777778;0.039656582
3.530555556;0.039310648
3.533333333;0.039530788
3.536111111;0.039750928
3.538888889;0.040096861
3.541666667;0.040191207
3.544444444;0.040474244
3.547222222;0.040033964
3.55;0.039939619
3.552777778;0.039593685
3.555555556;0.039436443
3.558333333;0.039719479
3.561111111;0.040537141
3.563888889;0.040694383
3.566666667;0.039813825
3.569444444;0.039813825
3.572222222;0.039750928
3.575;0.039216303
3.577777778;0.038870369
3.580555556;0.038838921
3.583333333;0.038964715
3.586111111;0.039027612
3.588888889;0.039027612
3.591666667;0.038933266
3.594444444;0.038870369
3.597222222;0.038933266
3.6;0.038681678
3.602777778;0.038964715
3.605555556;0.038996163
3.608333333;0.038933266
3.611111111;0.03905906
3.613888889;0.039121957
3.616666667;0.039342097
3.619444444;0.039216303
3.622222222;0.039184854
3.625;0.039121957
3.627777778;0.038838921
3.630555556;0.03905906
3.633333333;0.038901818
3.636111111;0.03865023
3.638888889;0.038461538
3.641666667;0.038335744
3.644444444;0.038996163
3.647222222;0.039310648
3.65;0.039090509
3.652777778;0.039562237
3.655555556;0.039310648
3.658333333;0.039310648
3.661111111;0.038901818
3.663888889;0.038272847
3.666666667;0.038838921
3.669444444;0.038933266
3.672222222;0.038933266
3.675;0.038901818
3.677777778;0.038713127
3.680555556;0.038713127
3.683333333;0.038964715
3.686111111;0.038933266
3.688888889;0.038713127
3.691666667;0.038524435
3.694444444;0.038713127
3.697222222;0.038776024
3.7;0.038618781
3.702777778;0.038618781
3.705555556;0.03843009
3.708333333;0.03865023
3.711111111;0.038964715
3.713888889;0.038555884
3.716666667;0.04119756
3.719444444;0.038272847
3.722222222;0.038681678
3.725;0.038776024
3.727777778;0.038901818
3.730555556;0.039939619
3.733333333;0.039373546
3.736111111;0.039342097
3.738888889;0.039719479
3.741666667;0.039342097
3.744444444;0.039090509
3.747222222;0.039404994
3.75;0.039688031
3.752777778;0.039373546
3.755555556;0.039373546
3.758333333;0.039404994
3.761111111;0.039121957
3.763888889;0.038996163
3.766666667;0.038901818
3.769444444;0.039153406
3.772222222;0.03905906
3.775;0.039247751
3.777777778;0.039216303
3.780555556;0.039404994
3.783333333;0.039467891
3.786111111;0.039342097
3.788888889;0.039153406
3.791666667;0.039184854
3.794444444;0.039216303
3.797222222;0.0392792
3.8;0.039247751
3.802777778;0.0392792
3.805555556;0.039625134
3.808333333;0.038744575
3.811111111;0.03865023
3.813888889;0.038713127
3.816666667;0.038870369
3.819444444;0.038838921
3.822222222;0.038776024
3.825;0.038555884
3.827777778;0.038524435
3.830555556;0.038335744
3.833333333;0.038587333
3.836111111;0.038681678
3.838888889;0.03865023
3.841666667;0.03865023
3.844444444;0.038524435
3.847222222;0.03843009
3.85;0.038461538
3.852777778;0.03820995
3.855555556;0.037832568
3.858333333;0.037675325
3.861111111;0.037329392
3.863888889;0.036700421
3.866666667;0.036417385
3.869444444;0.03651173
3.872222222;0.037014907
3.875;0.036920561
3.877777778;0.037329392
3.880555556;0.037958362
3.883333333;0.03949934
3.886111111;0.038398641
3.888888889;0.038115605
3.891666667;0.037675325
3.894444444;0.037172149
3.897222222;0.037140701
3.9;0.037266495
3.902777778;0.037077804
3.905555556;0.03758098
3.908333333;0.037643877
3.911111111;0.037769671
3.913888889;0.03780112
3.916666667;0.038052708
3.919444444;0.037958362
3.922222222;0.037738223
3.925;0.03780112
3.927777778;0.038052708
3.930555556;0.038304296
3.933333333;0.038272847
3.936111111;0.038178502
3.938888889;0.038241399
3.941666667;0.038115605
3.944444444;0.037675325
3.947222222;0.037612428
3.95;0.037643877
3.952777778;0.037738223
3.955555556;0.037769671
3.958333333;0.037769671
3.961111111;0.037612428
3.963888889;0.037518083
3.966666667;0.037864017
3.969444444;0.03758098
3.972222222;0.037738223
3.975;0.037706774
3.977777778;0.037832568
3.980555556;0.037864017
3.983333333;0.03820995
3.986111111;0.041260457
3.988888889;0.037989811
3.991666667;0.03780112
3.994444444;0.03758098
3.997222222;0.03736084
4;0.037486634
4.002777778;0.037675325
4.005555556;0.037643877
4.008333333;0.037486634
4.011111111;0.03736084
4.013888889;0.036826215
4.016666667;0.036480282
4.019444444;0.035977105
4.022222222;0.036040003
4.025;0.036354488
4.027777778;0.036480282
4.030555556;0.036480282
4.033333333;0.036291591
4.036111111;0.036291591
4.038888889;0.036448833
4.041666667;0.03651173
4.044444444;0.036543179
4.047222222;0.03695201
4.05;0.036606076
4.052777778;0.036826215
4.055555556;0.036857664
4.058333333;0.036920561
4.061111111;0.036700421
4.063888889;0.036763318
4.066666667;0.036826215
4.069444444;0.036794767
4.072222222;0.037172149
4.075;0.038335744
4.077777778;0.039153406
4.080555556;0.038524435
4.083333333;0.038335744
4.086111111;0.038052708
4.088888889;0.037895465
4.091666667;0.037769671
4.094444444;0.037392289
4.097222222;0.037895465
4.1;0.037329392
4.102777778;0.037235046
4.105555556;0.037486634
4.108333333;0.03758098
4.111111111;0.037738223
4.113888889;0.037769671
4.116666667;0.037895465
4.119444444;0.037989811
4.122222222;0.037958362
4.125;0.03820995
4.127777778;0.037769671
4.130555556;0.037455186
4.133333333;0.037423737
4.136111111;0.03758098
4.138888889;0.038115605
4.141666667;0.037832568
4.144444444;0.037675325
4.147222222;0.037926914
4.15;0.038052708
4.152777778;0.03758098
4.155555556;0.037014907
4.158333333;0.036920561
4.161111111;0.036889113
4.163888889;0.036606076
4.166666667;0.036668973
4.169444444;0.036228694
4.172222222;0.036291591
4.175;0.036291591
4.177777778;0.036763318
4.180555556;0.036794767
4.183333333;0.036574627
4.186111111;0.03695201
4.188888889;0.037109252
4.191666667;0.036543179
4.194444444;0.036323039
4.197222222;0.036228694
4.2;0.036354488
4.202777778;0.036323039
4.205555556;0.036763318
4.208333333;0.037297943
4.211111111;0.037109252
4.213888889;0.037329392
4.216666667;0.037172149
4.219444444;0.037455186
4.222222222;0.03758098
4.225;0.037518083
4.227777778;0.037235046
4.230555556;0.036794767
4.233333333;0.036889113
4.236111111;0.037046355
4.238888889;0.03695201
4.241666667;0.036857664
4.244444444;0.037643877
4.247222222;0.038178502
4.25;0.037518083
4.252777778;0.037297943
4.255555556;0.036857664
4.258333333;0.036480282
4.261111111;0.036354488
4.263888889;0.036323039
4.266666667;0.036448833
4.269444444;0.036040003
4.272222222;0.035914208
4.275;0.03588276
4.277777778;0.036040003
4.280555556;0.035914208
4.283333333;0.036071451
4.286111111;0.036385936
4.288888889;0.0361029
4.291666667;0.036008554
4.294444444;0.036260142
4.297222222;0.036385936
4.3;0.036323039
4.302777778;0.036071451
4.305555556;0.037895465
4.308333333;0.03673187
4.311111111;0.036637524
4.313888889;0.036354488
4.316666667;0.037172149
4.319444444;0.037423737
4.322222222;0.037989811
4.325;0.037643877
4.327777778;0.037738223
4.330555556;0.038681678
4.333333333;0.036794767
4.336111111;0.036260142
4.338888889;0.036448833
4.341666667;0.036606076
4.344444444;0.036354488
4.347222222;0.035851311
4.35;0.035788414
4.352777778;0.036008554
4.355555556;0.036637524
4.358333333;0.036543179
4.361111111;0.036637524
4.363888889;0.036794767
4.366666667;0.03673187
4.369444444;0.036354488
4.372222222;0.036417385
4.375;0.036448833
4.377777778;0.036323039
4.380555556;0.038178502
4.383333333;0.039625134
4.386111111;0.037832568
4.388888889;0.036260142
4.391666667;0.036008554
4.394444444;0.038367193
4.397222222;0.036543179
4.4;0.036574627
4.402777778;0.03651173
4.405555556;0.036134348
4.408333333;0.035694069
4.411111111;0.035694069
4.413888889;0.035788414
4.416666667;0.035819863
4.419444444;0.03588276
4.422222222;0.035945657
4.425;0.035819863
4.427777778;0.03736084
4.430555556;0.036354488
4.433333333;0.036920561
4.436111111;0.036071451
4.438888889;0.036354488
4.441666667;0.036260142
4.444444444;0.036040003
4.447222222;0.036165797
4.45;0.036291591
4.452777778;0.036354488
4.455555556;0.036606076
4.458333333;0.037266495
4.461111111;0.036323039
4.463888889;0.035694069
4.466666667;0.035756966
4.469444444;0.035977105
4.472222222;0.036134348
4.475;0.036260142
4.477777778;0.036197245
4.480555556;0.036071451
4.483333333;0.036008554
4.486111111;0.035725517
4.488888889;0.03566262
4.491666667;0.035725517
4.494444444;0.035819863
4.497222222;0.03588276
4.5;0.035819863
4.502777778;0.03588276
4.505555556;0.035914208
4.508333333;0.036134348
4.511111111;0.036197245
4.513888889;0.036197245
4.516666667;0.035819863
4.519444444;0.035631172
4.522222222;0.035348135
4.525;0.035316687
4.527777778;0.03525379
4.530555556;0.035316687
4.533333333;0.035285238
4.536111111;0.03481351
4.538888889;0.03503365
4.541666667;0.034939304
4.544444444;0.034719165
4.547222222;0.035473929
4.55;0.038492987
4.552777778;0.038964715
4.555555556;0.0361029
4.558333333;0.035348135
4.561111111;0.035694069
4.563888889;0.035631172
4.566666667;0.035505378
4.569444444;0.035568275
4.572222222;0.035694069
4.575;0.036040003
4.577777778;0.0361029
4.580555556;0.035819863
4.583333333;0.035756966
4.586111111;0.035568275
4.588888889;0.035756966
4.591666667;0.035788414
4.594444444;0.035977105
4.597222222;0.035725517
4.6;0.035285238
4.602777778;0.035127995
4.605555556;0.034939304
4.608333333;0.034719165
4.611111111;0.034436128
4.613888889;0.034278885
4.616666667;0.034341783
4.619444444;0.03440468
4.622222222;0.034027297
4.625;0.034058746
4.627777778;0.03503365
4.630555556;0.036763318
4.633333333;0.035599723
4.636111111;0.035473929
4.638888889;0.036008554
4.641666667;0.034844959
4.644444444;0.034907856
4.647222222;0.035127995
4.65;0.035159444
4.652777778;0.035568275
4.655555556;0.035851311
4.658333333;0.03525379
4.661111111;0.035222341
4.663888889;0.03503365
4.666666667;0.034782062
4.669444444;0.034310334
4.672222222;0.034247437
4.675;0.033995849
4.677777778;0.033712812
4.680555556;0.033649915
4.683333333;0.033681364
4.686111111;0.033649915
4.688888889;0.033241084
4.691666667;0.033429775
4.694444444;0.033618467
4.697222222;0.03333543
4.7;0.033272533
4.702777778;0.033398327
4.705555556;0.033995849
4.708333333;0.034121643
4.711111111;0.033995849
4.713888889;0.034278885
4.716666667;0.03418454
4.719444444;0.035190893
4.722222222;0.035285238
4.725;0.034782062
4.727777778;0.034373231
4.730555556;0.034373231
4.733333333;0.034499025
4.736111111;0.034970753
4.738888889;0.03440468
4.741666667;0.033587018
4.744444444;0.033995849
4.747222222;0.034278885
4.75;0.03440468
4.752777778;0.033807158
4.755555556;0.033744261
4.758333333;0.033429775
4.761111111;0.03333543
4.763888889;0.03333543
4.766666667;0.03311529
4.769444444;0.03311529
4.772222222;0.033272533
4.775;0.033209636
4.777777778;0.03311529
4.780555556;0.033429775
4.783333333;0.033083842
4.786111111;0.032643562
4.788888889;0.032989496
4.791666667;0.033398327
4.794444444;0.03440468
4.797222222;0.03588276
4.8;0.035505378
4.802777778;0.034530474
4.805555556;0.03418454
4.808333333;0.034121643
4.811111111;0.034876407
4.813888889;0.037140701
4.816666667;0.037266495
4.819444444;0.034876407
4.822222222;0.035411032
4.825;0.034530474
4.827777778;0.035127995
4.830555556;0.034656268
4.833333333;0.034310334
4.836111111;0.034247437
4.838888889;0.033901503
4.841666667;0.033712812
4.844444444;0.033838606
4.847222222;0.033995849
4.85;0.034058746
4.852777778;0.033838606
4.855555556;0.033744261
4.858333333;0.03333543
4.861111111;0.03355557
4.863888889;0.03355557
4.866666667;0.033366878
4.869444444;0.033178187
4.872222222;0.033303981
4.875;0.033618467
4.877777778;0.033649915
4.880555556;0.033587018
4.883333333;0.033461224
4.886111111;0.033649915
4.888888889;0.034121643
4.891666667;0.034278885
4.894444444;0.036448833
4.897222222;0.035159444
4.9;0.034121643
4.902777778;0.033932952
4.905555556;0.03355557
4.908333333;0.033618467
4.911111111;0.033618467
4.913888889;0.033681364
4.916666667;0.03355557
4.919444444;0.033524121
4.922222222;0.033209636
4.925;0.033241084
4.927777778;0.033083842
4.930555556;0.033146739
4.933333333;0.033146739
4.936111111;0.032958048
4.938888889;0.033178187
4.941666667;0.033178187
4.944444444;0.032958048
4.947222222;0.032863702
4.95;0.032926599
4.952777778;0.033209636
4.955555556;0.033366878
4.958333333;0.033618467
4.961111111;0.033870055
4.963888889;0.033838606
4.966666667;0.033775709
4.969444444;0.033807158
4.972222222;0.033587018
4.975;0.033775709
4.977777778;0.033901503
4.980555556;0.033807158
4.983333333;0.033649915
4.986111111;0.033587018
4.988888889;0.033712812
4.991666667;0.033618467
4.994444444;0.033712812
4.997222222;0.033524121
5;0.033241084
5.002777778;0.033272533
5.005555556;0.033146739
5.008333333;0.033209636
5.011111111;0.033303981
5.013888889;0.033146739
5.016666667;0.033429775
5.019444444;0.033681364
5.022222222;0.033744261
5.025;0.033838606
5.027777778;0.033649915
5.030555556;0.033524121
5.033333333;0.033587018
5.036111111;0.033492672
5.038888889;0.033303981
5.041666667;0.032895151
5.044444444;0.032863702
5.047222222;0.032958048
5.05;0.032926599
5.052777778;0.03311529
5.055555556;0.033146739
5.058333333;0.033020945
5.061111111;0.033146739
5.063888889;0.033303981
5.066666667;0.03333543
5.069444444;0.033052393
5.072222222;0.033052393
5.075;0.033083842
5.077777778;0.032989496
5.080555556;0.032989496
5.083333333;0.032863702
5.086111111;0.032737908
5.088888889;0.032675011
5.091666667;0.032832254
5.094444444;0.033052393
5.097222222;0.032926599
5.1;0.033052393
5.102777778;0.032958048
5.105555556;0.032926599
5.108333333;0.032769357
5.111111111;0.032643562
5.113888889;0.032612114
5.116666667;0.032580665
5.119444444;0.032895151
5.122222222;0.032675011
5.125;0.032423423
5.127777778;0.032329077
5.130555556;0.032360526
5.133333333;0.032423423
5.136111111;0.03185735
5.138888889;0.031825901
5.141666667;0.031763004
5.144444444;0.031951695
5.147222222;0.031951695
5.15;0.031794452
5.152777778;0.031731555
5.155555556;0.031825901
5.158333333;0.031731555
5.161111111;0.031668658
5.163888889;0.031763004
5.166666667;0.031951695
5.169444444;0.03185735
5.172222222;0.03185735
5.175;0.03185735
5.177777778;0.031888798
5.180555556;0.031983144
5.183333333;0.031983144
5.186111111;0.032014592
5.188888889;0.031951695
5.191666667;0.031763004
5.194444444;0.031888798
5.197222222;0.032046041
5.2;0.032077489
5.202777778;0.032077489
5.205555556;0.031983144
5.208333333;0.031794452
5.211111111;0.031763004
5.213888889;0.03185735
5.216666667;0.032046041
5.219444444;0.032140386
5.222222222;0.032108938
5.225;0.034656268
5.227777778;0.032454871
5.230555556;0.032360526
5.233333333;0.032203283
5.236111111;0.032077489
5.238888889;0.03270646
5.241666667;0.03248632
5.244444444;0.032140386
5.247222222;0.032046041
5.25;0.032046041
5.252777778;0.031920247
5.255555556;0.031668658
5.258333333;0.031574313
5.261111111;0.03185735
5.263888889;0.032203283
5.266666667;0.032360526
5.269444444;0.032549217
5.272222222;0.032675011
5.275;0.03270646
5.277777778;0.032580665
5.280555556;0.03226618
5.283333333;0.031763004
5.286111111;0.031763004
5.288888889;0.031763004
5.291666667;0.031983144
5.294444444;0.031920247
5.297222222;0.031731555
5.3;0.031794452
5.302777778;0.031888798
5.305555556;0.031920247
5.308333333;0.031888798
5.311111111;0.031920247
5.313888889;0.031983144
5.316666667;0.032140386
5.319444444;0.032140386
5.322222222;0.032203283
5.325;0.032737908
5.327777778;0.032769357
5.330555556;0.032423423
5.333333333;0.031920247
5.336111111;0.031794452
5.338888889;0.031763004
5.341666667;0.031574313
5.344444444;0.031700107
5.347222222;0.032203283
5.35;0.032391974
5.352777778;0.032140386
5.355555556;0.031888798
5.358333333;0.03185735
5.361111111;0.03185735
5.363888889;0.031920247
5.366666667;0.031951695
5.369444444;0.031920247
5.372222222;0.032046041
5.375;0.031920247
5.377777778;0.031794452
5.380555556;0.03163721
5.383333333;0.031731555
5.386111111;0.031605761
5.388888889;0.031448519
5.391666667;0.031448519
5.394444444;0.031354173
5.397222222;0.033272533
5.4;0.033366878
5.402777778;0.031511416
5.405555556;0.031668658
5.408333333;0.031700107
5.411111111;0.031542864
5.413888889;0.031228379
5.416666667;0.031102585
5.419444444;0.031385622
5.422222222;0.031385622
5.425;0.03141707
5.427777778;0.031354173
5.430555556;0.031511416
5.433333333;0.031385622
5.436111111;0.031448519
5.438888889;0.03141707
5.441666667;0.031542864
5.444444444;0.031479967
5.447222222;0.031448519
5.45;0.031511416
5.452777778;0.031700107
5.455555556;0.031794452
5.458333333;0.031731555
5.461111111;0.031479967
5.463888889;0.031794452
5.466666667;0.031920247
5.469444444;0.03226618
5.472222222;0.032297629
5.475;0.032423423
5.477777778;0.03226618
5.480555556;0.032140386
5.483333333;0.031983144
5.486111111;0.031825901
5.488888889;0.031794452
5.491666667;0.031794452
5.494444444;0.031668658
5.497222222;0.031763004
5.5;0.032077489
5.502777778;0.032171835
5.505555556;0.032297629
5.508333333;0.032077489
5.511111111;0.032077489
5.513888889;0.032108938
5.516666667;0.031983144
5.519444444;0.032140386
5.522222222;0.032171835
5.525;0.032171835
5.527777778;0.032329077
5.530555556;0.032140386
5.533333333;0.032108938
5.536111111;0.032046041
5.538888889;0.031763004
5.541666667;0.031825901
5.544444444;0.031794452
5.547222222;0.03163721
5.55;0.031479967
5.552777778;0.031322725
5.555555556;0.031196931
5.558333333;0.031291276
5.561111111;0.031448519
5.563888889;0.031574313
5.566666667;0.031511416
5.569444444;0.031731555
5.572222222;0.031794452
5.575;0.031763004
5.577777778;0.031668658
5.580555556;0.031479967
5.583333333;0.031605761
5.586111111;0.031574313
5.588888889;0.03163721
5.591666667;0.031825901
5.594444444;0.03185735
5.597222222;0.033429775
5.6;0.031448519
5.602777778;0.031134034
5.605555556;0.031102585
5.608333333;0.031259828
5.611111111;0.031322725
5.613888889;0.031385622
5.616666667;0.031385622
5.619444444;0.031259828
5.622222222;0.031134034
5.625;0.030945342
5.627777778;0.031071137
5.630555556;0.031385622
5.633333333;0.031700107
5.636111111;0.031888798
5.638888889;0.031920247
5.641666667;0.031825901
5.644444444;0.031574313
5.647222222;0.03163721
5.65;0.03163721
5.652777778;0.031511416
5.655555556;0.03141707
5.658333333;0.03141707
5.661111111;0.031511416
5.663888889;0.03141707
5.666666667;0.031448519
5.669444444;0.031322725
5.672222222;0.031196931
5.675;0.031228379
5.677777778;0.031322725
5.680555556;0.031354173
5.683333333;0.031511416
5.686111111;0.031479967
5.688888889;0.031354173
5.691666667;0.031165482
5.694444444;0.03100824
5.697222222;0.03100824
5.7;0.031196931
5.702777778;0.031354173
5.705555556;0.031354173
5.708333333;0.031291276
5.711111111;0.031165482
5.713888889;0.030945342
5.716666667;0.03100824
5.719444444;0.030976791
5.722222222;0.030976791
5.725;0.030945342
5.727777778;0.031196931
5.730555556;0.031354173
5.733333333;0.031259828
5.736111111;0.030913894
5.738888889;0.030693754
5.741666667;0.030662306
5.744444444;0.030630857
5.747222222;0.030819548
5.75;0.031039688
5.752777778;0.031102585
5.755555556;0.031259828
5.758333333;0.031385622
5.761111111;0.031700107
5.763888889;0.031479967
5.766666667;0.031165482
5.769444444;0.030756651
5.772222222;0.031542864
5.775;0.033429775
5.777777778;0.033681364
5.780555556;0.031102585
5.783333333;0.030976791
5.786111111;0.030662306
5.788888889;0.030693754
5.791666667;0.030473615
5.794444444;0.030693754
5.797222222;0.030850997
5.8;0.03056796
5.802777778;0.030316372
5.805555556;0.030379269
5.808333333;0.03015913
5.811111111;0.030222027
5.813888889;0.03015913
5.816666667;0.030379269
5.819444444;0.030379269
5.822222222;0.03056796
5.825;0.030693754
5.827777778;0.0307881
5.830555556;0.030693754
5.833333333;0.030725203
5.836111111;0.030819548
5.838888889;0.030882445
5.841666667;0.030913894
5.844444444;0.03100824
5.847222222;0.031071137
5.85;0.03100824
5.852777778;0.030850997
5.855555556;0.030693754
5.858333333;0.03185735
5.861111111;0.031102585
5.863888889;0.031196931
5.866666667;0.031071137
5.869444444;0.031165482
5.872222222;0.031196931
5.875;0.031196931
5.877777778;0.031071137
5.880555556;0.0307881
5.883333333;0.030819548
5.886111111;0.030693754
5.888888889;0.030725203
5.891666667;0.030630857
5.894444444;0.030410718
5.897222222;0.030253475
5.9;0.02993899
5.902777778;0.029907541
5.905555556;0.029876093
5.908333333;0.030033335
5.911111111;0.030410718
5.913888889;0.03056796
5.916666667;0.030599409
5.919444444;0.030662306
5.922222222;0.030882445
5.925;0.030756651
5.927777778;0.030662306
5.930555556;0.030505063
5.933333333;0.030630857
5.936111111;0.030662306
5.938888889;0.030756651
5.941666667;0.030662306
5.944444444;0.03056796
5.947222222;0.030599409
5.95;0.030945342
5.952777778;0.030693754
5.955555556;0.0307881
5.958333333;0.030662306
5.961111111;0.030630857
5.963888889;0.030913894
5.966666667;0.030976791
5.969444444;0.030882445
5.972222222;0.030819548
5.975;0.030819548
5.977777778;0.0307881
5.980555556;0.030505063
5.983333333;0.030442166
5.986111111;0.030505063
5.988888889;0.030505063
5.991666667;0.030473615
5.994444444;0.030442166
5.997222222;0.030284924
6;0.030253475
6.002777778;0.030033335
6.005555556;0.02993899
6.008333333;0.029970438
6.011111111;0.030001887
6.013888889;0.030033335
6.016666667;0.03015913
6.019444444;0.030064784
6.022222222;0.03015913
6.025;0.030442166
6.027777778;0.03056796
6.030555556;0.03056796
6.033333333;0.030693754
6.036111111;0.032832254
6.038888889;0.031165482
6.041666667;0.030976791
6.044444444;0.030536512
6.047222222;0.03056796
6.05;0.03015913
6.052777778;0.029970438
6.055555556;0.030190578
6.058333333;0.030284924
6.061111111;0.030127681
6.063888889;0.030253475
6.066666667;0.030379269
6.069444444;0.03056796
6.072222222;0.030599409
6.075;0.030473615
6.077777778;0.03015913
6.080555556;0.02993899
6.083333333;0.029687402
6.086111111;0.029876093
6.088888889;0.030064784
6.091666667;0.030190578
6.094444444;0.030473615
6.097222222;0.030442166
6.1;0.030096232
6.102777778;0.029781747
6.105555556;0.032171835
6.108333333;0.030253475
6.111111111;0.0307881
6.113888889;0.0307881
6.116666667;0.030536512
6.119444444;0.030913894
6.122222222;0.031763004
6.125;0.030725203
6.127777778;0.030505063
6.130555556;0.030253475
6.133333333;0.030347821
6.136111111;0.030379269
6.138888889;0.030316372
6.141666667;0.030347821
6.144444444;0.030190578
6.147222222;0.029876093
6.15;0.030190578
6.152777778;0.030190578
6.155555556;0.030442166
6.158333333;0.030599409
6.161111111;0.030725203
6.163888889;0.030819548
6.166666667;0.030913894
6.169444444;0.03100824
6.172222222;0.030913894
6.175;0.0307881
6.177777778;0.030473615
6.180555556;0.030001887
6.183333333;0.029844644
6.186111111;0.030033335
6.188888889;0.030222027
6.191666667;0.030410718
6.194444444;0.030756651
6.197222222;0.031039688
6.2;0.030882445
6.202777778;0.030725203
6.205555556;0.030913894
6.208333333;0.03100824
6.211111111;0.030913894
6.213888889;0.030442166
6.216666667;0.030064784
6.219444444;0.03015913
6.222222222;0.030379269
6.225;0.030379269
6.227777778;0.030284924
6.230555556;0.030284924
6.233333333;0.030379269
6.236111111;0.030473615
6.238888889;0.030379269
6.241666667;0.030064784
6.244444444;0.030410718
6.247222222;0.030536512
6.25;0.030410718
6.252777778;0.030222027
6.255555556;0.030190578
6.258333333;0.030127681
6.261111111;0.030599409
6.263888889;0.0307881
6.266666667;0.030693754
6.269444444;0.03056796
6.272222222;0.030756651
6.275;0.0307881
6.277777778;0.0307881
6.280555556;0.030505063
6.283333333;0.030253475
6.286111111;0.030222027
6.288888889;0.030379269
6.291666667;0.03056796
6.294444444;0.030473615
6.297222222;0.030316372
6.3;0.030850997
6.302777778;0.030410718
6.305555556;0.030379269
6.308333333;0.030410718
6.311111111;0.030442166
6.313888889;0.03015913
6.316666667;0.029876093
6.319444444;0.029844644
6.322222222;0.029970438
6.325;0.030190578
6.327777778;0.030222027
6.330555556;0.030096232
6.333333333;0.030316372
6.336111111;0.030536512
6.338888889;0.030536512
6.341666667;0.03100824
6.344444444;0.031134034
6.347222222;0.0307881
6.35;0.030693754
6.352777778;0.030819548
6.355555556;0.030756651
6.358333333;0.030599409
6.361111111;0.030410718
6.363888889;0.030410718
6.366666667;0.032863702
6.369444444;0.03056796
6.372222222;0.030662306
6.375;0.030882445
6.377777778;0.030819548
6.380555556;0.0307881
6.383333333;0.030505063
6.386111111;0.030253475
6.388888889;0.030379269
6.391666667;0.03015913
6.394444444;0.030096232
6.397222222;0.030379269
6.4;0.030222027
6.402777778;0.030379269
6.405555556;0.030190578
6.408333333;0.029907541
6.411111111;0.029655953
6.413888889;0.029561608
6.416666667;0.029561608
6.419444444;0.029750299
6.422222222;0.029876093
6.425;0.029655953
6.427777778;0.029876093
6.430555556;0.029907541
6.433333333;0.030096232
6.436111111;0.030033335
6.438888889;0.029813196
6.441666667;0.029655953
6.444444444;0.029372917
6.447222222;0.029372917
6.45;0.029247122
6.452777778;0.029278571
6.455555556;0.029310019
6.458333333;0.029121328
6.461111111;0.02908988
6.463888889;0.02908988
6.466666667;0.029184225
6.469444444;0.029278571
6.472222222;0.029247122
6.475;0.029184225
6.477777778;0.029058431
6.480555556;0.028901189
6.483333333;0.02908988
6.486111111;0.028932637
6.488888889;0.028775395
6.491666667;0.028901189
6.494444444;0.028775395
6.497222222;0.028901189
6.5;0.028806843
6.502777778;0.028555255
6.505555556;0.028523807
6.508333333;0.028681049
6.511111111;0.028775395
6.513888889;0.028618152
6.516666667;0.028618152
6.519444444;0.028838292
6.522222222;0.028901189
6.525;0.031951695
6.527777778;0.029404365
6.530555556;0.029310019
6.533333333;0.02908988
6.536111111;0.029026983
6.538888889;0.029435814
6.541666667;0.029435814
6.544444444;0.029026983
6.547222222;0.029026983
6.55;0.029026983
6.552777778;0.028932637
6.555555556;0.029152777
6.558333333;0.028995534
6.561111111;0.028838292
6.563888889;0.028932637
6.566666667;0.02886974
6.569444444;0.028995534
6.572222222;0.028932637
6.575;0.029247122
6.577777778;0.028995534
6.580555556;0.028806843
6.583333333;0.028743946
6.586111111;0.028555255
6.588888889;0.028429461
6.591666667;0.028366564
