Tid (h);Norm konc. 4
5.777777778;0.096724424
5.780555556;0.096368384
5.783333333;0.096487064
5.786111111;0.096487064
5.788888889;0.096605744
5.791666667;0.097317826
5.794444444;0.097555186
5.797222222;0.097317826
5.8;0.097911227
5.802777778;0.096843105
5.805555556;0.096249703
5.808333333;0.096012343
5.811111111;0.095418941
5.813888889;0.096131023
5.816666667;0.096487064
5.819444444;0.096249703
5.822222222;0.09921671
5.825;0.100996914
5.827777778;0.098741989
5.830555556;0.096961785
5.833333333;0.096724424
5.836111111;0.097317826
5.838888889;0.097317826
5.841666667;0.097080465
5.844444444;0.096961785
5.847222222;0.096605744
5.85;0.096843105
5.852777778;0.096843105
5.855555556;0.098623309
5.858333333;0.096605744
5.861111111;0.095537622
5.863888889;0.096131023
5.866666667;0.096249703
5.869444444;0.096368384
5.872222222;0.097199146
5.875;0.096487064
5.877777778;0.096012343
5.880555556;0.096487064
5.883333333;0.095893662
5.886111111;0.095774982
5.888888889;0.096487064
5.891666667;0.095774982
5.894444444;0.097080465
5.897222222;0.097317826
5.9;0.097436506
5.902777778;0.097555186
5.905555556;0.096368384
5.908333333;0.096961785
5.911111111;0.095893662
5.913888889;0.097317826
5.916666667;0.097436506
5.919444444;0.097436506
5.922222222;0.096961785
5.925;0.096131023
5.927777778;0.096131023
5.930555556;0.095656302
5.933333333;0.095300261
5.936111111;0.095181581
5.938888889;0.095062901
5.941666667;0.095300261
5.944444444;0.095893662
5.947222222;0.095062901
5.95;0.09482554
5.952777778;0.095774982
5.955555556;0.096605744
5.958333333;0.095774982
5.961111111;0.096249703
5.963888889;0.096012343
5.966666667;0.095774982
5.969444444;0.096368384
5.972222222;0.096368384
5.975;0.096249703
5.977777778;0.095656302
5.980555556;0.096843105
5.983333333;0.095181581
5.986111111;0.09482554
5.988888889;0.095300261
5.991666667;0.095774982
5.994444444;0.099810112
5.997222222;0.098385948
6;0.096012343
6.002777778;0.096724424
6.005555556;0.096012343
6.008333333;0.095656302
6.011111111;0.094588179
6.013888889;0.095062901
6.016666667;0.09494422
6.019444444;0.095300261
6.022222222;0.095300261
6.025;0.096249703
6.027777778;0.096012343
6.030555556;0.096131023
6.033333333;0.095300261
6.036111111;0.095418941
6.038888889;0.095537622
6.041666667;0.095656302
6.044444444;0.095893662
6.047222222;0.095418941
6.05;0.095181581
6.052777778;0.09482554
6.055555556;0.095062901
6.058333333;0.095893662
6.061111111;0.095300261
6.063888889;0.094469499
6.066666667;0.094350819
6.069444444;0.094469499
6.072222222;0.096487064
6.075;0.096131023
6.077777778;0.101234275
6.080555556;0.100403513
6.083333333;0.096961785
6.086111111;0.095774982
6.088888889;0.095537622
6.091666667;0.095181581
6.094444444;0.09470686
6.097222222;0.095062901
6.1;0.094588179
6.102777778;0.09470686
6.105555556;0.095774982
6.108333333;0.095418941
6.111111111;0.095656302
6.113888889;0.094469499
6.116666667;0.094588179
6.119444444;0.095300261
6.122222222;0.095537622
6.125;0.095537622
6.127777778;0.096131023
6.130555556;0.095774982
6.133333333;0.093876098
6.136111111;0.093876098
6.138888889;0.094113458
6.141666667;0.093520057
6.144444444;0.093282696
6.147222222;0.094113458
6.15;0.095181581
6.152777778;0.095418941
6.155555556;0.09470686
6.158333333;0.094232139
6.161111111;0.09482554
6.163888889;0.094232139
6.166666667;0.093638737
6.169444444;0.093638737
6.172222222;0.09494422
6.175;0.095418941
6.177777778;0.095656302
6.180555556;0.098623309
6.183333333;0.099454071
6.186111111;0.096131023
6.188888889;0.09482554
6.191666667;0.096368384
6.194444444;0.093757418
6.197222222;0.093401377
6.2;0.09494422
6.202777778;0.095418941
6.205555556;0.095774982
6.208333333;0.09482554
6.211111111;0.094113458
6.213888889;0.094232139
6.216666667;0.094113458
6.219444444;0.095300261
6.222222222;0.095300261
6.225;0.094113458
6.227777778;0.094113458
6.230555556;0.094350819
6.233333333;0.094588179
6.236111111;0.093757418
6.238888889;0.093282696
6.241666667;0.093638737
6.244444444;0.094232139
6.247222222;0.096249703
6.25;0.094469499
6.252777778;0.094588179
6.255555556;0.094113458
6.258333333;0.093520057
6.261111111;0.094350819
6.263888889;0.094113458
6.266666667;0.09494422
6.269444444;0.094588179
6.272222222;0.094588179
6.275;0.094350819
6.277777778;0.095181581
6.280555556;0.095300261
6.283333333;0.095418941
6.286111111;0.095062901
6.288888889;0.09470686
6.291666667;0.093638737
6.294444444;0.093520057
6.297222222;0.094350819
6.3;0.094232139
6.302777778;0.094588179
6.305555556;0.094469499
6.308333333;0.094588179
6.311111111;0.093876098
6.313888889;0.093876098
6.316666667;0.094469499
6.319444444;0.093638737
6.322222222;0.093045336
6.325;0.093164016
6.327777778;0.092926656
6.330555556;0.093045336
6.333333333;0.093994778
6.336111111;0.094350819
6.338888889;0.094588179
6.341666667;0.094232139
6.344444444;0.094350819
6.347222222;0.094588179
6.35;0.095062901
6.352777778;0.09482554
6.355555556;0.096605744
6.358333333;0.097911227
6.361111111;0.093282696
6.363888889;0.093282696
6.366666667;0.094469499
6.369444444;0.093994778
6.372222222;0.093757418
6.375;0.093520057
6.377777778;0.094350819
6.380555556;0.094113458
6.383333333;0.093757418
6.386111111;0.093164016
6.388888889;0.093757418
6.391666667;0.093282696
6.394444444;0.093401377
6.397222222;0.093757418
6.4;0.094232139
6.402777778;0.093282696
6.405555556;0.092926656
6.408333333;0.094469499
6.411111111;0.095537622
6.413888889;0.09482554
6.416666667;0.094588179
6.419444444;0.093994778
6.422222222;0.093994778
6.425;0.09470686
6.427777778;0.095062901
6.430555556;0.095062901
6.433333333;0.095181581
6.436111111;0.094232139
6.438888889;0.093876098
6.441666667;0.093757418
6.444444444;0.094113458
6.447222222;0.093757418
6.45;0.093876098
6.452777778;0.093401377
6.455555556;0.093520057
6.458333333;0.093757418
6.461111111;0.093876098
6.463888889;0.095181581
6.466666667;0.094232139
6.469444444;0.093876098
6.472222222;0.095300261
6.475;0.095893662
6.477777778;0.094350819
6.480555556;0.093638737
6.483333333;0.093045336
6.486111111;0.093164016
6.488888889;0.093520057
6.491666667;0.093045336
6.494444444;0.092926656
6.497222222;0.092214574
6.5;0.093282696
6.502777778;0.093638737
6.505555556;0.093638737
6.508333333;0.093757418
6.511111111;0.093638737
6.513888889;0.093045336
6.516666667;0.093876098
6.519444444;0.097080465
6.522222222;0.093401377
6.525;0.093401377
6.527777778;0.093638737
6.530555556;0.093164016
6.533333333;0.092570615
6.536111111;0.093638737
6.538888889;0.095300261
6.541666667;0.092926656
6.544444444;0.092926656
6.547222222;0.092926656
6.55;0.092689295
6.552777778;0.093164016
6.555555556;0.093045336
6.558333333;0.093282696
6.561111111;0.093638737
6.563888889;0.094232139
6.566666667;0.09470686
6.569444444;0.093045336
6.572222222;0.092570615
6.575;0.096249703
6.577777778;0.097792547
6.580555556;0.094350819
6.583333333;0.094232139
6.586111111;0.093164016
6.588888889;0.093520057
6.591666667;0.093045336
6.594444444;0.092689295
6.597222222;0.093520057
6.6;0.092807975
6.602777778;0.092333254
6.605555556;0.092689295
6.608333333;0.094350819
6.611111111;0.094588179
6.613888889;0.093164016
6.616666667;0.092689295
6.619444444;0.093282696
6.622222222;0.093401377
6.625;0.094113458
6.627777778;0.093520057
6.630555556;0.093282696
6.633333333;0.092451934
6.636111111;0.092451934
6.638888889;0.092214574
6.641666667;0.092095894
6.644444444;0.094113458
6.647222222;0.094350819
6.65;0.093401377
6.652777778;0.093282696
6.655555556;0.093282696
6.658333333;0.093045336
6.661111111;0.092807975
6.663888889;0.092807975
6.666666667;0.092451934
6.669444444;0.093638737
6.672222222;0.093994778
6.675;0.093520057
6.677777778;0.093164016
6.680555556;0.093638737
6.683333333;0.093520057
6.686111111;0.093282696
6.688888889;0.092095894
6.691666667;0.092570615
6.694444444;0.092807975
6.697222222;0.093045336
6.7;0.092095894
6.702777778;0.091621173
6.705555556;0.091383812
6.708333333;0.091383812
6.711111111;0.092570615
6.713888889;0.092451934
6.716666667;0.092214574
6.719444444;0.092451934
6.722222222;0.092333254
6.725;0.092807975
6.727777778;0.092095894
6.730555556;0.092807975
6.733333333;0.093045336
6.736111111;0.093164016
6.738888889;0.093401377
6.741666667;0.093401377
6.744444444;0.100522193
6.747222222;0.092095894
6.75;0.092214574
6.752777778;0.092689295
6.755555556;0.092451934
6.758333333;0.092570615
6.761111111;0.092689295
6.763888889;0.092926656
6.766666667;0.092926656
6.769444444;0.093757418
6.772222222;0.094113458
6.775;0.093876098
6.777777778;0.093401377
6.780555556;0.094232139
6.783333333;0.093876098
6.786111111;0.094113458
6.788888889;0.094113458
6.791666667;0.093757418
6.794444444;0.093401377
6.797222222;0.093520057
6.8;0.092570615
6.802777778;0.091621173
6.805555556;0.091858533
6.808333333;0.091977213
6.811111111;0.091502492
6.813888889;0.091977213
6.816666667;0.092926656
6.819444444;0.093164016
6.822222222;0.092570615
6.825;0.091858533
6.827777778;0.090909091
6.830555556;0.091383812
6.833333333;0.091858533
6.836111111;0.091502492
6.838888889;0.091739853
6.841666667;0.092926656
6.844444444;0.095893662
6.847222222;0.096249703
6.85;0.095181581
6.852777778;0.093876098
6.855555556;0.093638737
6.858333333;0.093638737
6.861111111;0.093401377
6.863888889;0.093520057
6.866666667;0.092570615
6.869444444;0.092214574
6.872222222;0.092214574
6.875;0.091977213
6.877777778;0.091265132
6.880555556;0.091383812
6.883333333;0.091146451
6.886111111;0.091502492
6.888888889;0.091977213
6.891666667;0.091858533
6.894444444;0.091146451
6.897222222;0.091146451
6.9;0.091502492
6.902777778;0.091739853
6.905555556;0.091621173
6.908333333;0.091977213
6.911111111;0.091383812
6.913888889;0.091265132
6.916666667;0.091027771
6.919444444;0.091502492
6.922222222;0.091621173
6.925;0.09055305
6.927777778;0.09043437
6.930555556;0.091265132
6.933333333;0.092689295
6.936111111;0.093282696
6.938888889;0.093757418
6.941666667;0.092689295
6.944444444;0.091739853
6.947222222;0.092095894
6.95;0.092333254
6.952777778;0.093401377
6.955555556;0.092214574
6.958333333;0.091383812
6.961111111;0.091383812
6.963888889;0.091739853
6.966666667;0.091977213
6.969444444;0.091739853
6.972222222;0.091383812
6.975;0.090790411
6.977777778;0.091502492
6.980555556;0.092214574
6.983333333;0.091739853
6.986111111;0.091977213
6.988888889;0.091502492
6.991666667;0.092214574
6.994444444;0.091739853
6.997222222;0.091146451
7;0.09055305
7.002777778;0.091146451
7.005555556;0.091739853
7.008333333;0.092095894
7.011111111;0.092333254
7.013888889;0.091858533
7.016666667;0.091858533
7.019444444;0.091621173
7.022222222;0.091739853
7.025;0.091621173
7.027777778;0.091265132
7.030555556;0.092095894
7.033333333;0.092689295
7.036111111;0.092689295
7.038888889;0.091977213
7.041666667;0.091621173
7.044444444;0.092095894
7.047222222;0.092807975
7.05;0.092926656
7.052777778;0.092451934
7.055555556;0.092095894
7.058333333;0.091977213
7.061111111;0.091739853
7.063888889;0.091858533
7.066666667;0.091146451
7.069444444;0.091265132
7.072222222;0.091621173
7.075;0.091265132
7.077777778;0.091265132
7.080555556;0.091621173
7.083333333;0.091502492
7.086111111;0.091383812
7.088888889;0.091621173
7.091666667;0.091383812
7.094444444;0.091858533
7.097222222;0.091502492
7.1;0.091027771
7.102777778;0.091027771
7.105555556;0.091146451
7.108333333;0.09043437
7.111111111;0.090909091
7.113888889;0.091502492
7.116666667;0.092214574
7.119444444;0.093045336
7.122222222;0.092926656
7.125;0.092095894
7.127777778;0.091027771
7.130555556;0.091265132
7.133333333;0.091265132
7.136111111;0.091146451
7.138888889;0.09055305
7.141666667;0.091146451
7.144444444;0.091027771
7.147222222;0.090078329
7.15;0.089010207
7.152777778;0.089840968
7.155555556;0.089959649
7.158333333;0.089722288
7.161111111;0.09067173
7.163888889;0.092570615
7.166666667;0.096012343
7.169444444;0.092095894
7.172222222;0.090909091
7.175;0.090197009
7.177777778;0.09043437
7.180555556;0.090790411
7.183333333;0.091265132
7.186111111;0.091502492
7.188888889;0.091383812
7.191666667;0.091383812
7.194444444;0.089840968
7.197222222;0.090197009
7.2;0.089959649
7.202777778;0.09067173
7.205555556;0.091265132
7.208333333;0.091027771
7.211111111;0.09043437
7.213888889;0.091146451
7.216666667;0.09055305
7.219444444;0.091027771
7.222222222;0.091265132
7.225;0.091383812
7.227777778;0.09067173
7.230555556;0.091502492
7.233333333;0.09067173
7.236111111;0.091027771
7.238888889;0.091027771
7.241666667;0.091502492
7.244444444;0.091858533
7.247222222;0.091739853
7.25;0.091383812
7.252777778;0.091027771
7.255555556;0.090909091
7.258333333;0.091027771
7.261111111;0.091265132
7.263888889;0.091621173
7.266666667;0.09067173
7.269444444;0.090197009
7.272222222;0.090197009
7.275;0.091027771
7.277777778;0.091265132
7.280555556;0.091739853
7.283333333;0.091621173
7.286111111;0.090909091
7.288888889;0.089959649
7.291666667;0.089484928
7.294444444;0.089603608
7.297222222;0.089010207
7.3;0.089484928
7.302777778;0.089722288
7.305555556;0.09055305
7.308333333;0.09055305
7.311111111;0.089959649
7.313888889;0.089959649
7.316666667;0.089722288
7.319444444;0.089603608
7.322222222;0.089128887
7.325;0.089603608
7.327777778;0.090078329
7.330555556;0.090790411
7.333333333;0.09055305
7.336111111;0.089959649
7.338888889;0.089247567
7.341666667;0.089247567
7.344444444;0.089247567
7.347222222;0.089484928
7.35;0.09031569
7.352777778;0.091265132
7.355555556;0.09055305
7.358333333;0.090197009
7.361111111;0.089010207
7.363888889;0.089247567
7.366666667;0.089366247
7.369444444;0.089603608
7.372222222;0.089128887
7.375;0.088891526
7.377777778;0.088772846
7.380555556;0.089128887
7.383333333;0.089247567
7.386111111;0.089840968
7.388888889;0.09031569
7.391666667;0.091027771
7.394444444;0.089603608
7.397222222;0.089840968
7.4;0.09043437
7.402777778;0.091146451
7.405555556;0.09067173
7.408333333;0.09067173
7.411111111;0.090790411
7.413888889;0.09043437
7.416666667;0.09067173
7.419444444;0.09031569
7.422222222;0.09031569
7.425;0.09055305
7.427777778;0.089722288
7.430555556;0.089603608
7.433333333;0.089722288
7.436111111;0.089840968
7.438888889;0.089840968
7.441666667;0.089959649
7.444444444;0.089959649
7.447222222;0.089959649
7.45;0.089840968
7.452777778;0.09031569
7.455555556;0.091027771
7.458333333;0.09031569
7.461111111;0.091027771
7.463888889;0.09031569
7.466666667;0.090078329
7.469444444;0.089840968
7.472222222;0.089484928
7.475;0.09031569
7.477777778;0.09067173
7.480555556;0.091146451
7.483333333;0.09067173
7.486111111;0.09043437
7.488888889;0.09031569
7.491666667;0.09031569
7.494444444;0.089959649
7.497222222;0.089247567
7.5;0.089128887
7.502777778;0.09031569
7.505555556;0.09067173
7.508333333;0.09067173
7.511111111;0.090197009
7.513888889;0.089959649
7.516666667;0.089840968
7.519444444;0.090078329
7.522222222;0.089840968
7.525;0.09031569
7.527777778;0.09055305
7.530555556;0.089484928
7.533333333;0.088654166
7.536111111;0.088891526
7.538888889;0.089128887
7.541666667;0.089366247
7.544444444;0.089247567
7.547222222;0.089247567
7.55;0.088535485
7.552777778;0.089010207
7.555555556;0.089366247
7.558333333;0.089840968
7.561111111;0.088891526
7.563888889;0.088535485
7.566666667;0.088654166
7.569444444;0.088772846
7.572222222;0.089366247
7.575;0.089128887
7.577777778;0.089247567
7.580555556;0.089247567
7.583333333;0.089484928
7.586111111;0.089959649
7.588888889;0.090078329
7.591666667;0.09055305
7.594444444;0.089722288
7.597222222;0.089484928
7.6;0.089366247
7.602777778;0.089128887
7.605555556;0.088654166
7.608333333;0.088535485
7.611111111;0.088179445
7.613888889;0.088416805
7.616666667;0.088654166
7.619444444;0.088416805
7.622222222;0.088654166
7.625;0.089247567
7.627777778;0.090078329
7.630555556;0.092689295
7.633333333;0.089840968
7.636111111;0.093045336
7.638888889;0.089603608
7.641666667;0.088298125
7.644444444;0.087823404
7.647222222;0.088891526
7.65;0.089128887
7.652777778;0.088654166
7.655555556;0.088179445
7.658333333;0.089247567
7.661111111;0.089010207
7.663888889;0.089366247
7.666666667;0.089603608
7.669444444;0.089128887
7.672222222;0.089366247
7.675;0.089603608
7.677777778;0.088772846
7.680555556;0.088535485
7.683333333;0.089603608
7.686111111;0.089722288
7.688888889;0.089603608
7.691666667;0.090197009
7.694444444;0.089959649
7.697222222;0.089247567
7.7;0.091502492
7.702777778;0.089247567
7.705555556;0.089484928
7.708333333;0.089959649
7.711111111;0.090078329
7.713888889;0.089603608
7.716666667;0.088772846
7.719444444;0.088772846
7.722222222;0.089247567
7.725;0.089247567
7.727777778;0.089484928
7.730555556;0.089484928
7.733333333;0.090078329
7.736111111;0.089603608
7.738888889;0.089484928
7.741666667;0.088772846
7.744444444;0.088298125
7.747222222;0.088179445
7.75;0.088298125
7.752777778;0.088891526
7.755555556;0.089722288
7.758333333;0.089959649
7.761111111;0.09055305
7.763888889;0.089722288
7.766666667;0.088535485
7.769444444;0.089128887
7.772222222;0.089010207
7.775;0.088654166
7.777777778;0.089010207
7.780555556;0.088772846
7.783333333;0.089722288
7.786111111;0.09055305
7.788888889;0.089840968
7.791666667;0.088772846
7.794444444;0.088772846
7.797222222;0.088535485
7.8;0.088298125
7.802777778;0.087942084
7.805555556;0.088891526
7.808333333;0.089366247
7.811111111;0.088891526
7.813888889;0.088654166
7.816666667;0.089722288
7.819444444;0.089366247
7.822222222;0.088298125
7.825;0.089128887
7.827777778;0.088891526
7.830555556;0.088772846
7.833333333;0.088060764
7.836111111;0.088060764
7.838888889;0.088535485
7.841666667;0.088654166
7.844444444;0.088416805
7.847222222;0.088535485
7.85;0.088772846
7.852777778;0.088772846
7.855555556;0.088535485
7.858333333;0.088535485
7.861111111;0.088298125
7.863888889;0.088179445
7.866666667;0.088416805
7.869444444;0.089128887
7.872222222;0.089128887
7.875;0.089247567
7.877777778;0.088535485
7.880555556;0.087704723
7.883333333;0.087230002
7.886111111;0.088298125
7.888888889;0.088298125
7.891666667;0.088535485
7.894444444;0.088535485
7.897222222;0.088060764
7.9;0.088416805
7.902777778;0.088535485
7.905555556;0.088535485
7.908333333;0.088179445
7.911111111;0.088772846
7.913888889;0.088772846
7.916666667;0.087586043
7.919444444;0.088298125
7.922222222;0.088179445
7.925;0.088416805
7.927777778;0.088060764
7.930555556;0.087942084
7.933333333;0.087704723
7.936111111;0.088060764
7.938888889;0.088891526
7.941666667;0.089128887
7.944444444;0.089010207
7.947222222;0.089247567
7.95;0.089010207
7.952777778;0.088772846
7.955555556;0.088416805
7.958333333;0.088416805
7.961111111;0.088416805
7.963888889;0.089128887
7.966666667;0.088416805
7.969444444;0.089128887
7.972222222;0.087942084
7.975;0.08628056
7.977777778;0.084262995
7.980555556;0.091977213
7.983333333;0.092333254
7.986111111;0.09067173
7.988888889;0.092333254
7.991666667;0.09933539
7.994444444;0.093164016
7.997222222;0.09067173
8;0.090790411
8.002777778;0.089959649
8.005555556;0.089840968
8.008333333;0.089840968
8.011111111;0.089603608
8.013888889;0.09055305
8.016666667;0.09031569
8.019444444;0.089959649
8.022222222;0.089840968
8.025;0.089366247
8.027777778;0.089128887
8.030555556;0.090078329
8.033333333;0.090909091
8.036111111;0.091502492
8.038888889;0.091027771
8.041666667;0.092807975
8.044444444;0.092214574
8.047222222;0.090078329
8.05;0.090197009
8.052777778;0.090078329
8.055555556;0.09031569
8.058333333;0.09043437
8.061111111;0.09067173
8.063888889;0.09043437
8.066666667;0.089959649
8.069444444;0.089722288
8.072222222;0.089484928
8.075;0.089366247
8.077777778;0.089959649
8.080555556;0.089722288
8.083333333;0.089603608
8.086111111;0.09043437
8.088888889;0.09031569
8.091666667;0.089840968
8.094444444;0.089366247
8.097222222;0.089366247
8.1;0.089366247
8.102777778;0.09043437
8.105555556;0.090790411
8.108333333;0.089840968
8.111111111;0.088891526
8.113888889;0.089959649
8.116666667;0.09043437
8.119444444;0.089484928
8.122222222;0.09031569
8.125;0.089840968
8.127777778;0.089722288
8.130555556;0.089484928
8.133333333;0.088891526
8.136111111;0.089484928
8.138888889;0.089959649
8.141666667;0.090197009
8.144444444;0.09055305
8.147222222;0.090909091
8.15;0.09043437
8.152777778;0.090197009
8.155555556;0.089722288
8.158333333;0.089366247
8.161111111;0.088654166
8.163888889;0.089010207
8.166666667;0.089603608
8.169444444;0.089603608
8.172222222;0.089247567
8.175;0.089366247
8.177777778;0.089722288
8.180555556;0.09055305
8.183333333;0.089484928
8.186111111;0.089840968
8.188888889;0.09031569
8.191666667;0.09043437
8.194444444;0.089603608
8.197222222;0.089603608
8.2;0.09043437
8.202777778;0.089840968
8.205555556;0.089722288
8.208333333;0.089722288
8.211111111;0.089722288
8.213888889;0.089603608
8.216666667;0.090078329
8.219444444;0.09055305
8.222222222;0.090078329
8.225;0.089722288
8.227777778;0.089484928
8.230555556;0.089722288
8.233333333;0.089603608
8.236111111;0.089840968
8.238888889;0.089603608
8.241666667;0.089840968
8.244444444;0.089128887
8.247222222;0.089128887
8.25;0.088891526
8.252777778;0.089603608
8.255555556;0.089959649
8.258333333;0.09055305
8.261111111;0.089722288
8.263888889;0.089366247
8.266666667;0.089722288
8.269444444;0.089722288
8.272222222;0.09043437
8.275;0.089722288
8.277777778;0.090078329
8.280555556;0.089603608
8.283333333;0.09055305
8.286111111;0.09043437
8.288888889;0.089722288
8.291666667;0.09043437
8.294444444;0.089840968
8.297222222;0.089959649
8.3;0.089722288
8.302777778;0.089366247
8.305555556;0.089128887
8.308333333;0.089247567
8.311111111;0.089722288
8.313888889;0.090078329
8.316666667;0.089959649
8.319444444;0.09031569
8.322222222;0.090078329
8.325;0.089603608
8.327777778;0.088891526
8.330555556;0.088772846
8.333333333;0.089722288
8.336111111;0.09031569
8.338888889;0.089722288
8.341666667;0.089247567
8.344444444;0.088654166
8.347222222;0.089128887
8.35;0.089484928
8.352777778;0.089603608
8.355555556;0.089366247
8.358333333;0.089128887
8.361111111;0.089128887
8.363888889;0.088891526
8.366666667;0.089010207
8.369444444;0.089128887
8.372222222;0.090078329
8.375;0.089840968
8.377777778;0.089959649
8.380555556;0.090078329
8.383333333;0.090790411
8.386111111;0.090197009
8.388888889;0.089484928
8.391666667;0.089603608
8.394444444;0.088891526
8.397222222;0.088654166
8.4;0.088891526
8.402777778;0.089128887
8.405555556;0.088654166
8.408333333;0.089128887
8.411111111;0.089484928
8.413888889;0.089484928
8.416666667;0.089484928
8.419444444;0.089247567
8.422222222;0.088891526
8.425;0.088535485
8.427777778;0.088535485
8.430555556;0.088535485
8.433333333;0.088535485
8.436111111;0.088772846
8.438888889;0.088535485
8.441666667;0.088298125
8.444444444;0.088654166
8.447222222;0.088891526
8.45;0.089484928
8.452777778;0.089128887
8.455555556;0.088416805
8.458333333;0.088654166
8.461111111;0.092807975
8.463888889;0.089247567
8.466666667;0.089959649
8.469444444;0.09031569
8.472222222;0.089840968
8.475;0.09043437
8.477777778;0.09031569
8.480555556;0.090197009
8.483333333;0.090197009
8.486111111;0.089603608
8.488888889;0.089959649
8.491666667;0.089840968
8.494444444;0.089366247
8.497222222;0.088298125
8.5;0.088654166
8.502777778;0.088654166
8.505555556;0.088179445
8.508333333;0.087823404
8.511111111;0.088060764
8.513888889;0.088535485
8.516666667;0.089603608
8.519444444;0.089366247
8.522222222;0.089484928
8.525;0.089959649
8.527777778;0.089366247
8.530555556;0.089603608
8.533333333;0.089128887
8.536111111;0.088891526
8.538888889;0.088179445
8.541666667;0.088179445
8.544444444;0.088535485
8.547222222;0.087823404
8.55;0.087586043
8.552777778;0.087704723
8.555555556;0.087586043
8.558333333;0.087823404
8.561111111;0.087942084
8.563888889;0.088298125
8.566666667;0.089247567
8.569444444;0.088772846
8.572222222;0.088060764
8.575;0.087704723
8.577777778;0.087942084
8.580555556;0.088891526
8.583333333;0.089128887
8.586111111;0.089366247
8.588888889;0.088654166
8.591666667;0.088416805
8.594444444;0.088772846
8.597222222;0.088891526
8.6;0.089484928
8.602777778;0.088535485
8.605555556;0.088416805
8.608333333;0.089247567
8.611111111;0.089128887
8.613888889;0.088416805
8.616666667;0.089247567
8.619444444;0.089247567
8.622222222;0.088772846
8.625;0.088179445
8.627777778;0.088298125
8.630555556;0.089010207
8.633333333;0.088772846
8.636111111;0.088654166
8.638888889;0.087942084
8.641666667;0.088060764
8.644444444;0.088298125
8.647222222;0.089010207
8.65;0.088772846
8.652777778;0.088654166
8.655555556;0.089366247
8.658333333;0.089247567
8.661111111;0.088060764
8.663888889;0.088298125
8.666666667;0.088891526
8.669444444;0.088891526
8.672222222;0.089128887
8.675;0.089484928
8.677777778;0.089484928
8.680555556;0.088535485
8.683333333;0.088654166
8.686111111;0.088416805
8.688888889;0.093994778
8.691666667;0.090078329
8.694444444;0.088772846
8.697222222;0.088654166
8.7;0.088891526
8.702777778;0.089128887
8.705555556;0.089247567
8.708333333;0.088772846
8.711111111;0.088060764
8.713888889;0.087942084
8.716666667;0.088416805
8.719444444;0.088179445
8.722222222;0.088416805
8.725;0.088772846
8.727777778;0.089010207
8.730555556;0.088772846
8.733333333;0.087942084
8.736111111;0.088179445
8.738888889;0.087823404
8.741666667;0.087942084
8.744444444;0.087823404
8.747222222;0.088060764
8.75;0.088060764
8.752777778;0.089010207
8.755555556;0.089840968
8.758333333;0.088535485
8.761111111;0.087586043
8.763888889;0.087586043
8.766666667;0.086992642
8.769444444;0.087230002
8.772222222;0.086992642
8.775;0.088060764
8.777777778;0.088654166
8.780555556;0.088298125
8.783333333;0.087823404
8.786111111;0.086992642
8.788888889;0.087467363
8.791666667;0.086873962
8.794444444;0.087230002
8.797222222;0.087586043
8.8;0.087942084
8.802777778;0.088060764
8.805555556;0.088179445
8.808333333;0.088179445
8.811111111;0.087586043
8.813888889;0.087942084
8.816666667;0.087586043
8.819444444;0.086992642
8.822222222;0.087111322
8.825;0.087942084
8.827777778;0.088060764
8.830555556;0.087823404
8.833333333;0.087586043
8.836111111;0.087467363
8.838888889;0.087823404
8.841666667;0.088654166
8.844444444;0.089840968
8.847222222;0.089128887
8.85;0.088298125
8.852777778;0.088535485
8.855555556;0.087942084
8.858333333;0.087467363
8.861111111;0.087823404
8.863888889;0.087823404
8.866666667;0.087942084
8.869444444;0.088060764
8.872222222;0.087230002
8.875;0.087348683
8.877777778;0.088060764
8.880555556;0.087823404
8.883333333;0.087704723
8.886111111;0.087704723
8.888888889;0.087467363
8.891666667;0.086873962
8.894444444;0.086992642
8.897222222;0.086992642
8.9;0.087230002
8.902777778;0.088179445
8.905555556;0.089128887
8.908333333;0.088060764
8.911111111;0.088179445
8.913888889;0.088060764
8.916666667;0.087230002
8.919444444;0.08639924
8.922222222;0.08628056
8.925;0.086636601
8.927777778;0.086873962
8.930555556;0.087111322
8.933333333;0.087467363
8.936111111;0.088179445
8.938888889;0.088060764
8.941666667;0.088179445
8.944444444;0.088179445
8.947222222;0.088179445
8.95;0.087823404
8.952777778;0.087586043
8.955555556;0.087230002
8.958333333;0.087942084
8.961111111;0.088060764
8.963888889;0.088298125
8.966666667;0.088179445
8.969444444;0.087467363
8.972222222;0.087704723
8.975;0.087823404
8.977777778;0.087467363
8.980555556;0.087467363
8.983333333;0.09055305
8.986111111;0.087942084
8.988888889;0.087942084
8.991666667;0.087942084
8.994444444;0.086992642
8.997222222;0.086517921
9;0.086517921
9.002777778;0.087111322
9.005555556;0.087230002
9.008333333;0.086873962
9.011111111;0.086992642
9.013888889;0.087111322
9.016666667;0.086992642
9.019444444;0.086755281
9.022222222;0.087586043
9.025;0.087704723
9.027777778;0.087704723
9.030555556;0.087704723
9.033333333;0.087348683
9.036111111;0.08616188
9.038888889;0.08639924
9.041666667;0.086873962
9.044444444;0.086992642
9.047222222;0.08639924
9.05;0.086755281
9.052777778;0.086636601
9.055555556;0.086517921
9.058333333;0.086755281
9.061111111;0.086636601
9.063888889;0.086517921
9.066666667;0.086517921
9.069444444;0.087111322
9.072222222;0.087230002
9.075;0.087230002
